Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
5,William Prinzmetal,2.3,Cognitive Science,C100,C+,Basic Issue Cog Sci
3,William Prinzmetal,2,Cognitive Science,C100,C,Basic Issue Cog Sci
3,William Prinzmetal,1.7,Cognitive Science,C100,C-,Basic Issue Cog Sci
1,William Prinzmetal,0,Cognitive Science,C100,F,Basic Issue Cog Sci
3,William Prinzmetal,,Cognitive Science,C100,Pass,Basic Issue Cog Sci
2,Thomas Griffiths,4,Cognitive Science,C131,A+,Comp Models Of Cog
8,Thomas Griffiths,4,Cognitive Science,C131,A,Comp Models Of Cog
14,Thomas Griffiths,3.7,Cognitive Science,C131,A-,Comp Models Of Cog
3,Thomas Griffiths,3.3,Cognitive Science,C131,B+,Comp Models Of Cog
13,Thomas Griffiths,3,Cognitive Science,C131,B,Comp Models Of Cog
7,Thomas Griffiths,2.7,Cognitive Science,C131,B-,Comp Models Of Cog
3,Thomas Griffiths,2.3,Cognitive Science,C131,C+,Comp Models Of Cog
7,Thomas Griffiths,1.7,Cognitive Science,C131,C-,Comp Models Of Cog
3,Thomas Griffiths,0,Cognitive Science,C131,F,Comp Models Of Cog
2,Terrance Regier,4,Cognitive Science,C142,A,Language & Thought
2,Terrance Regier,3.7,Cognitive Science,C142,A-,Language & Thought
2,Terrance Regier,3,Cognitive Science,C142,B,Language & Thought
2,Terrance Regier,2.7,Cognitive Science,C142,B-,Language & Thought
1,Terrance Regier,2.3,Cognitive Science,C142,C+,Language & Thought
2,Terrance Regier,,Cognitive Science,C142,Pass,Language & Thought
1,Thomas Griffiths,4,Cognitive Science,H195A,A,Spec Stdy Honors
1,Alison Gopnik,4,Cognitive Science,H195A,A+,Spec Stdy Honors
1,Alison Gopnik,4,Cognitive Science,H195A,A,Spec Stdy Honors
1,Alison Gopnik,,Cognitive Science,H195A,Pass,Spec Stdy Honors
1,Matthew Walker,4,Cognitive Science,H195A,A+,Spec Stdy Honors
1,David Presti,3,Cognitive Science,H195A,B,Spec Stdy Honors
1,George Lakoff,4,Cognitive Science,H195A,A,Spec Stdy Honors
1,Tania Lombrozo,,Cognitive Science,H195A,Pass,Spec Stdy Honors
1,Richard Ivry,4,Cognitive Science,H195A,A,Spec Stdy Honors
1,Stephen Palmer,,Cognitive Science,H195A,Pass,Spec Stdy Honors
1,David Wessel,4,Cognitive Science,H195A,A,Spec Stdy Honors
21,Richard Ivry,,Cognitive Science,198,Pass,Directed Group Stdy
1,Richard Ivry,,Cognitive Science,198,Not Pass,Directed Group Stdy
10,Eleanor Rosch,,Cognitive Science,198,Pass,Directed Group Stdy
9,Eleanor Rosch,,Cognitive Science,198,Pass,Directed Group Stdy
1,Eleanor Rosch,,Cognitive Science,198,Pass,Directed Group Stdy
11,Eleanor Rosch,,Cognitive Science,198,Pass,Directed Group Stdy
1,Thomas Griffiths,,Cognitive Science,199,Pass,Superv Indep Study
2,Mark D'Esposito,,Cognitive Science,199,Pass,Superv Indep Study
1,Terrance Regier,,Cognitive Science,199,Pass,Superv Indep Study
1,Tania Lombrozo,,Cognitive Science,199,Pass,Superv Indep Study
1,William Prinzmetal,,Cognitive Science,199,Pass,Superv Indep Study
2,William Prinzmetal,,Cognitive Science,199,Pass,Superv Indep Study
16,Margi Wald,,College Writing Programs,1,Pass,Grammar/Vocabulary
4,Margi Wald,,College Writing Programs,1,Not Pass,Grammar/Vocabulary
1,Margi Wald,,College Writing Programs,1,Not Pass,Grammar/Vocabulary
16,Margi Wald,,College Writing Programs,1,Pass,Grammar/Vocabulary
1,Margi Wald,,College Writing Programs,1,Pass,Grammar/Vocabulary
4,Margi Wald,,College Writing Programs,1,Not Pass,Grammar/Vocabulary
13,Margi Wald,,College Writing Programs,1,Pass,Grammar/Vocabulary
2,Margi Wald,,College Writing Programs,1,Pass,Grammar/Vocabulary
2,Margi Wald,,College Writing Programs,1,Not Pass,Grammar/Vocabulary
4,Caroline Cole,3.3,College Writing Programs,R1A,B+,College Writing 1a
4,Caroline Cole,3,College Writing Programs,R1A,B,College Writing 1a
4,Caroline Cole,2.3,College Writing Programs,R1A,C+,College Writing 1a
4,Donnett Flash,3.3,College Writing Programs,R1A,B+,College Writing 1a
5,Donnett Flash,3,College Writing Programs,R1A,B,College Writing 1a
1,Donnett Flash,2.7,College Writing Programs,R1A,B-,College Writing 1a
1,Donnett Flash,2.3,College Writing Programs,R1A,C+,College Writing 1a
1,Margaret Sokolik,4,College Writing Programs,R1A,A,College Writing 1a
2,Margaret Sokolik,3.7,College Writing Programs,R1A,A-,College Writing 1a
4,Margaret Sokolik,3.3,College Writing Programs,R1A,B+,College Writing 1a
3,Margaret Sokolik,3,College Writing Programs,R1A,B,College Writing 1a
1,Margaret Sokolik,2.7,College Writing Programs,R1A,B-,College Writing 1a
1,Margaret Sokolik,2.3,College Writing Programs,R1A,C+,College Writing 1a
1,Jonathan Lang,4,College Writing Programs,R1A,A,College Writing 1a
1,Jonathan Lang,3.7,College Writing Programs,R1A,A-,College Writing 1a
3,Jonathan Lang,3.3,College Writing Programs,R1A,B+,College Writing 1a
2,Jonathan Lang,3,College Writing Programs,R1A,B,College Writing 1a
3,Jonathan Lang,2.7,College Writing Programs,R1A,B-,College Writing 1a
2,Jonathan Lang,2.3,College Writing Programs,R1A,C+,College Writing 1a
1,Jonathan Lang,1.7,College Writing Programs,R1A,C-,College Writing 1a
2,John Levine,3.7,College Writing Programs,R1A,A-,College Writing 1a
4,John Levine,3.3,College Writing Programs,R1A,B+,College Writing 1a
2,John Levine,3,College Writing Programs,R1A,B,College Writing 1a
3,John Levine,2.7,College Writing Programs,R1A,B-,College Writing 1a
1,John Levine,2.3,College Writing Programs,R1A,C+,College Writing 1a
2,John Levine,2,College Writing Programs,R1A,C,College Writing 1a
4,Michelle Baptiste,3.7,College Writing Programs,R1A,A-,College Writing 1a
2,Michelle Baptiste,3.3,College Writing Programs,R1A,B+,College Writing 1a
4,Michelle Baptiste,3,College Writing Programs,R1A,B,College Writing 1a
1,Michelle Baptiste,2,College Writing Programs,R1A,C,College Writing 1a
1,Michelle Baptiste,1.7,College Writing Programs,R1A,C-,College Writing 1a
1,Margaret Sokolik,4,College Writing Programs,R1A,A,College Writing 1a
3,Margaret Sokolik,3.7,College Writing Programs,R1A,A-,College Writing 1a
4,Margaret Sokolik,3.3,College Writing Programs,R1A,B+,College Writing 1a
1,Margaret Sokolik,2.7,College Writing Programs,R1A,B-,College Writing 1a
2,Margaret Sokolik,2.3,College Writing Programs,R1A,C+,College Writing 1a
1,Margaret Sokolik,2,College Writing Programs,R1A,C,College Writing 1a
2,Teri Crisp,3.7,College Writing Programs,R1A,A-,College Writing 1a
4,Teri Crisp,3.3,College Writing Programs,R1A,B+,College Writing 1a
2,Teri Crisp,3,College Writing Programs,R1A,B,College Writing 1a
3,Teri Crisp,2.3,College Writing Programs,R1A,C+,College Writing 1a
3,Catherine Oakes,3.7,College Writing Programs,R1A,A-,College Writing 1a
1,Catherine Oakes,3.3,College Writing Programs,R1A,B+,College Writing 1a
4,Catherine Oakes,3,College Writing Programs,R1A,B,College Writing 1a
5,Catherine Oakes,2.7,College Writing Programs,R1A,B-,College Writing 1a
2,Carolyn Hill,3.7,College Writing Programs,R1A,A-,College Writing 1a
2,Carolyn Hill,3.3,College Writing Programs,R1A,B+,College Writing 1a
4,Carolyn Hill,3,College Writing Programs,R1A,B,College Writing 1a
1,Carolyn Hill,2.7,College Writing Programs,R1A,B-,College Writing 1a
3,Carolyn Hill,2.3,College Writing Programs,R1A,C+,College Writing 1a
1,Carolyn Hill,0,College Writing Programs,R1A,F,College Writing 1a
2,Jane Stanley; Tyrone Johnson,4,College Writing Programs,R1A,A+,College Writing 1a
1,Jane Stanley; Tyrone Johnson,3.7,College Writing Programs,R1A,A-,College Writing 1a
4,Jane Stanley; Tyrone Johnson,3.3,College Writing Programs,R1A,B+,College Writing 1a
2,Jane Stanley; Tyrone Johnson,2.7,College Writing Programs,R1A,B-,College Writing 1a
1,Jane Stanley; Tyrone Johnson,2.3,College Writing Programs,R1A,C+,College Writing 1a
2,Jane Stanley; Tyrone Johnson,1.7,College Writing Programs,R1A,C-,College Writing 1a
2,Patricia Hammons,4,College Writing Programs,R1A,A,College Writing 1a
1,Patricia Hammons,3.3,College Writing Programs,R1A,B+,College Writing 1a
4,Patricia Hammons,3,College Writing Programs,R1A,B,College Writing 1a
1,Patricia Hammons,2.7,College Writing Programs,R1A,B-,College Writing 1a
1,Patricia Hammons,2.3,College Writing Programs,R1A,C+,College Writing 1a
1,Patricia Hammons,2,College Writing Programs,R1A,C,College Writing 1a
1,Patricia Hammons,1.7,College Writing Programs,R1A,C-,College Writing 1a
3,Patricia Hammons,1.3,College Writing Programs,R1A,D+,College Writing 1a
3,Gail Offen-Brown,3.7,College Writing Programs,R1A,A-,College Writing 1a
5,Gail Offen-Brown,3.3,College Writing Programs,R1A,B+,College Writing 1a
3,Gail Offen-Brown,2.7,College Writing Programs,R1A,B-,College Writing 1a
1,Gail Offen-Brown,2.3,College Writing Programs,R1A,C+,College Writing 1a
1,Stephanie Bobo,3.7,College Writing Programs,R1A,A-,College Writing 1a
3,Stephanie Bobo,3.3,College Writing Programs,R1A,B+,College Writing 1a
3,Stephanie Bobo,3,College Writing Programs,R1A,B,College Writing 1a
5,Stephanie Bobo,2.7,College Writing Programs,R1A,B-,College Writing 1a
1,Stephanie Bobo,0,College Writing Programs,R1A,F,College Writing 1a
1,Stephanie Bobo,,College Writing Programs,R1A,Pass,College Writing 1a
2,Yuet-Sim Chiang,4,College Writing Programs,R1A,A,College Writing 1a
1,Yuet-Sim Chiang,3.7,College Writing Programs,R1A,A-,College Writing 1a
3,Yuet-Sim Chiang,3.3,College Writing Programs,R1A,B+,College Writing 1a
3,Yuet-Sim Chiang,3,College Writing Programs,R1A,B,College Writing 1a
2,Yuet-Sim Chiang,2.7,College Writing Programs,R1A,B-,College Writing 1a
4,Stephanie Bobo,3.7,College Writing Programs,R1A,A-,College Writing 1a
2,Stephanie Bobo,3.3,College Writing Programs,R1A,B+,College Writing 1a
4,Stephanie Bobo,3,College Writing Programs,R1A,B,College Writing 1a
2,Stephanie Bobo,1.3,College Writing Programs,R1A,D+,College Writing 1a
1,Stephanie Bobo,1,College Writing Programs,R1A,D,College Writing 1a
1,Stephanie Bobo,0,College Writing Programs,R1A,F,College Writing 1a
1,Teri Crisp,4,College Writing Programs,R1A,A+,College Writing 1a
1,Teri Crisp,4,College Writing Programs,R1A,A,College Writing 1a
3,Teri Crisp,3.7,College Writing Programs,R1A,A-,College Writing 1a
2,Teri Crisp,3.3,College Writing Programs,R1A,B+,College Writing 1a
2,Jonathan Lang,4,College Writing Programs,R1A,A,College Writing 1a
1,Jonathan Lang,3.7,College Writing Programs,R1A,A-,College Writing 1a
1,Jonathan Lang,3.3,College Writing Programs,R1A,B+,College Writing 1a
3,Jonathan Lang,3,College Writing Programs,R1A,B,College Writing 1a
4,Jonathan Lang,2.7,College Writing Programs,R1A,B-,College Writing 1a
1,Jonathan Lang,2.3,College Writing Programs,R1A,C+,College Writing 1a
1,Jonathan Lang,2,College Writing Programs,R1A,C,College Writing 1a
4,Patricia Steenland,4,College Writing Programs,R4B,A,Read: Comp: Research
2,Patricia Steenland,3.7,College Writing Programs,R4B,A-,Read: Comp: Research
2,Patricia Steenland,3.3,College Writing Programs,R4B,B+,Read: Comp: Research
3,Patricia Steenland,3,College Writing Programs,R4B,B,Read: Comp: Research
3,Patricia Steenland,2.3,College Writing Programs,R4B,C+,Read: Comp: Research
1,Patricia Steenland,1.7,College Writing Programs,R4B,C-,Read: Comp: Research
1,Patricia Steenland,0,College Writing Programs,R4B,F,Read: Comp: Research
4,Michael Larkin,4,College Writing Programs,R4B,A,Read: Comp: Research
3,Michael Larkin,3.7,College Writing Programs,R4B,A-,Read: Comp: Research
2,Michael Larkin,3.3,College Writing Programs,R4B,B+,Read: Comp: Research
2,Michael Larkin,3,College Writing Programs,R4B,B,Read: Comp: Research
2,Michael Larkin,2.7,College Writing Programs,R4B,B-,Read: Comp: Research
2,Michael Larkin,2.3,College Writing Programs,R4B,C+,Read: Comp: Research
1,Michael Larkin,1,College Writing Programs,R4B,D,Read: Comp: Research
1,Michelle Baptiste,4,College Writing Programs,R4B,A+,Read: Comp: Research
2,Michelle Baptiste,4,College Writing Programs,R4B,A,Read: Comp: Research
3,Michelle Baptiste,3.7,College Writing Programs,R4B,A-,Read: Comp: Research
1,Michelle Baptiste,3.3,College Writing Programs,R4B,B+,Read: Comp: Research
3,Michelle Baptiste,3,College Writing Programs,R4B,B,Read: Comp: Research
2,Michelle Baptiste,2.7,College Writing Programs,R4B,B-,Read: Comp: Research
2,Michelle Baptiste,2,College Writing Programs,R4B,C,Read: Comp: Research
1,Michelle Baptiste,1.7,College Writing Programs,R4B,C-,Read: Comp: Research
1,Michelle Baptiste,0,College Writing Programs,R4B,F,Read: Comp: Research
1,Michelle Baptiste,,College Writing Programs,R4B,Pass,Read: Comp: Research
3,Yuet-Sim Chiang,4,College Writing Programs,R4B,A,Read: Comp: Research
6,Yuet-Sim Chiang,3.7,College Writing Programs,R4B,A-,Read: Comp: Research
5,Yuet-Sim Chiang,3.3,College Writing Programs,R4B,B+,Read: Comp: Research
1,Yuet-Sim Chiang,2.3,College Writing Programs,R4B,C+,Read: Comp: Research
4,Patricia Steenland,4,College Writing Programs,R4B,A,Read: Comp: Research
1,Patricia Steenland,3.7,College Writing Programs,R4B,A-,Read: Comp: Research
3,Patricia Steenland,3.3,College Writing Programs,R4B,B+,Read: Comp: Research
5,Patricia Steenland,3,College Writing Programs,R4B,B,Read: Comp: Research
1,Patricia Steenland,2.7,College Writing Programs,R4B,B-,Read: Comp: Research
1,Patricia Steenland,2.3,College Writing Programs,R4B,C+,Read: Comp: Research
1,Patricia Steenland,2,College Writing Programs,R4B,C,Read: Comp: Research
1,Patricia Steenland,0,College Writing Programs,R4B,F,Read: Comp: Research
1,Catherine Oakes,4,College Writing Programs,R4B,A,Read: Comp: Research
7,Catherine Oakes,3.7,College Writing Programs,R4B,A-,Read: Comp: Research
1,Catherine Oakes,3.3,College Writing Programs,R4B,B+,Read: Comp: Research
5,Catherine Oakes,3,College Writing Programs,R4B,B,Read: Comp: Research
3,Catherine Oakes,2.7,College Writing Programs,R4B,B-,Read: Comp: Research
1,Michael Larkin,4,College Writing Programs,R4B,A+,Read: Comp: Research
3,Michael Larkin,4,College Writing Programs,R4B,A,Read: Comp: Research
4,Michael Larkin,3.7,College Writing Programs,R4B,A-,Read: Comp: Research
2,Michael Larkin,3.3,College Writing Programs,R4B,B+,Read: Comp: Research
2,Michael Larkin,3,College Writing Programs,R4B,B,Read: Comp: Research
1,Michael Larkin,2.7,College Writing Programs,R4B,B-,Read: Comp: Research
1,Michael Larkin,2,College Writing Programs,R4B,C,Read: Comp: Research
8,Carolyn Hill,4,College Writing Programs,10A,A,Public Speaking
5,Carolyn Hill,3.7,College Writing Programs,10A,A-,Public Speaking
2,Carolyn Hill,3.3,College Writing Programs,10A,B+,Public Speaking
1,Carolyn Hill,3,College Writing Programs,10A,B,Public Speaking
1,Carolyn Hill,,College Writing Programs,10A,Pass,Public Speaking
7,John Levine,4,College Writing Programs,10A,A,Public Speaking
6,John Levine,3.7,College Writing Programs,10A,A-,Public Speaking
3,John Levine,3.3,College Writing Programs,10A,B+,Public Speaking
1,John Levine,,College Writing Programs,10A,Pass,Public Speaking
6,Donnett Flash,4,College Writing Programs,10A,A,Public Speaking
5,Donnett Flash,3.7,College Writing Programs,10A,A-,Public Speaking
3,Donnett Flash,3.3,College Writing Programs,10A,B+,Public Speaking
1,Donnett Flash,0,College Writing Programs,10A,F,Public Speaking
23,Johnny Chiou; Margaret Sokolik,,College Writing Programs,98,Pass,Directed Group Stdy
16,Briana Flin; Catherine Oakes,,College Writing Programs,98,Pass,Directed Group Stdy
5,Patricia Hammons,4,College Writing Programs,105,A,Intermed Writing
2,Patricia Hammons,3.7,College Writing Programs,105,A-,Intermed Writing
1,Patricia Hammons,3.3,College Writing Programs,105,B+,Intermed Writing
3,Patricia Hammons,3,College Writing Programs,105,B,Intermed Writing
3,Patricia Hammons,,College Writing Programs,105,Pass,Intermed Writing
1,Patricia Hammons,,College Writing Programs,105,Not Pass,Intermed Writing
7,Stephen Tollefson,4,College Writing Programs,110,A,Advanced Comp
7,Stephen Tollefson,3.7,College Writing Programs,110,A-,Advanced Comp
1,Stephen Tollefson,3,College Writing Programs,110,B,Advanced Comp
1,Stephen Tollefson,1,College Writing Programs,110,D,Advanced Comp
2,Caroline Cole,4,College Writing Programs,151,A+,Intro To Prof Wtng
4,Caroline Cole,4,College Writing Programs,151,A,Intro To Prof Wtng
4,Caroline Cole,3,College Writing Programs,151,B,Intro To Prof Wtng
2,Caroline Cole,2,College Writing Programs,151,C,Intro To Prof Wtng
25,Celina Sanchez; Margaret Sokolik,,College Writing Programs,198,Pass,Directed Group Stdy
9,Catherine Oakes; Miraya Berke,,College Writing Programs,198,Pass,Directed Group Stdy
2,Catherine Oakes; Miraya Berke,,College Writing Programs,198,Not Pass,Directed Group Stdy
1,Caroline Cole,,College Writing Programs,199,Pass,Superv Indep Study
11,Gail Offen-Brown,,College Writing Programs,300,Pass,Intro To Teach Comp
14,Gail Offen-Brown,,College Writing Programs,300,Pass,Intro To Teach Comp
17,Fenyong Liu,,Comparative Biochemistry,294,Pass,Comp Biochem Sem
9,George Sensabaugh,4,Comparative Biochemistry,299,A,Compbio Research
1,George Sensabaugh,2.7,Comparative Biochemistry,299,B-,Compbio Research
1,George Sensabaugh,,Comparative Biochemistry,299,Pass,Compbio Research
5,Ashley Brock; Francine Masiello; Jordan Bulger,4,Comparative Literature,R1A,A,Engl Comp World Lit
10,Ashley Brock; Francine Masiello; Jordan Bulger,3.7,Comparative Literature,R1A,A-,Engl Comp World Lit
10,Ashley Brock; Francine Masiello; Jordan Bulger,3.3,Comparative Literature,R1A,B+,Engl Comp World Lit
5,Ashley Brock; Francine Masiello; Jordan Bulger,3,Comparative Literature,R1A,B,Engl Comp World Lit
1,Ashley Brock; Francine Masiello; Jordan Bulger,2.7,Comparative Literature,R1A,B-,Engl Comp World Lit
1,Ashley Brock; Francine Masiello; Jordan Bulger,0,Comparative Literature,R1A,F,Engl Comp World Lit
2,Ashley Brock; Francine Masiello; Jordan Bulger,,Comparative Literature,R1A,Pass,Engl Comp World Lit
8,Francine Masiello; Kfir Cohen; Paul Haacke,4,Comparative Literature,R1A,A,Engl Comp World Lit
6,Francine Masiello; Kfir Cohen; Paul Haacke,3.7,Comparative Literature,R1A,A-,Engl Comp World Lit
14,Francine Masiello; Kfir Cohen; Paul Haacke,3.3,Comparative Literature,R1A,B+,Engl Comp World Lit
2,Francine Masiello; Kfir Cohen; Paul Haacke,3,Comparative Literature,R1A,B,Engl Comp World Lit
2,Francine Masiello; Kfir Cohen; Paul Haacke,2.7,Comparative Literature,R1A,B-,Engl Comp World Lit
2,Francine Masiello; Kfir Cohen; Paul Haacke,2.3,Comparative Literature,R1A,C+,Engl Comp World Lit
6,Adeline Tran; Francine Masiello,4,Comparative Literature,R1A,A,Engl Comp World Lit
4,Adeline Tran; Francine Masiello,3.7,Comparative Literature,R1A,A-,Engl Comp World Lit
3,Adeline Tran; Francine Masiello,3.3,Comparative Literature,R1A,B+,Engl Comp World Lit
3,Adeline Tran; Francine Masiello,3,Comparative Literature,R1A,B,Engl Comp World Lit
2,Adeline Tran; Francine Masiello,2.3,Comparative Literature,R1A,C+,Engl Comp World Lit
2,Francine Masiello; Sydney Cochran,4,Comparative Literature,R1A,A,Engl Comp World Lit
6,Francine Masiello; Sydney Cochran,3.7,Comparative Literature,R1A,A-,Engl Comp World Lit
3,Francine Masiello; Sydney Cochran,3.3,Comparative Literature,R1A,B+,Engl Comp World Lit
3,Francine Masiello; Sydney Cochran,3,Comparative Literature,R1A,B,Engl Comp World Lit
1,Francine Masiello; Sydney Cochran,2.7,Comparative Literature,R1A,B-,Engl Comp World Lit
1,Francine Masiello; Sydney Cochran,2.3,Comparative Literature,R1A,C+,Engl Comp World Lit
1,Francine Masiello; Sydney Cochran,2,Comparative Literature,R1A,C,Engl Comp World Lit
6,Francine Masiello; Gregory Bonetti,4,Comparative Literature,R1A,A,Engl Comp World Lit
5,Francine Masiello; Gregory Bonetti,3.7,Comparative Literature,R1A,A-,Engl Comp World Lit
2,Francine Masiello; Gregory Bonetti,3.3,Comparative Literature,R1A,B+,Engl Comp World Lit
3,Francine Masiello; Gregory Bonetti,3,Comparative Literature,R1A,B,Engl Comp World Lit
1,Francine Masiello; Gregory Bonetti,,Comparative Literature,R1A,Pass,Engl Comp World Lit
1,Francine Masiello; Gregory Bonetti,,Comparative Literature,R1A,Not Pass,Engl Comp World Lit
3,Luis Ramos,4,Comparative Literature,R1A,A,Engl Comp World Lit
3,Luis Ramos,3.7,Comparative Literature,R1A,A-,Engl Comp World Lit
5,Luis Ramos,3.3,Comparative Literature,R1A,B+,Engl Comp World Lit
4,Luis Ramos,3,Comparative Literature,R1A,B,Engl Comp World Lit
7,Laura Wagner; Luis Ramos,4,Comparative Literature,R1A,A,Engl Comp World Lit
10,Laura Wagner; Luis Ramos,3.7,Comparative Literature,R1A,A-,Engl Comp World Lit
