Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
2,Joel Clark,3.3,Interdisciplinary Studies,W187,B+,Exprientl Lm Org Ct
1,Joel Clark,3,Interdisciplinary Studies,W187,B,Exprientl Lm Org Ct
1,Joel Clark,0,Interdisciplinary Studies,W187,F,Exprientl Lm Org Ct
26,Joel Clark,,Interdisciplinary Studies,W187,Pass,Exprientl Lm Org Ct
2,Joel Clark,,Interdisciplinary Studies,W187,Not Pass,Exprientl Lm Org Ct
1,Joel Clark,,Interdisciplinary Studies,W187,Pass,Exprientl Lm Org Ct
1,Rakesh Bhandari,4,Interdisciplinary Studies,189,A+,Isf Research Method
9,Rakesh Bhandari,4,Interdisciplinary Studies,189,A,Isf Research Method
2,Rakesh Bhandari,3.7,Interdisciplinary Studies,189,A-,Isf Research Method
2,Rakesh Bhandari,3.3,Interdisciplinary Studies,189,B+,Isf Research Method
5,Rakesh Bhandari,3,Interdisciplinary Studies,189,B,Isf Research Method
2,Rakesh Bhandari,2.7,Interdisciplinary Studies,189,B-,Isf Research Method
1,Rakesh Bhandari,2.3,Interdisciplinary Studies,189,C+,Isf Research Method
1,Rakesh Bhandari,1.7,Interdisciplinary Studies,189,C-,Isf Research Method
3,Rakesh Bhandari,1,Interdisciplinary Studies,189,D,Isf Research Method
1,Rakesh Bhandari,0,Interdisciplinary Studies,189,F,Isf Research Method
3,Rakesh Bhandari,,Interdisciplinary Studies,199,Pass,Superv Indep Study
1,Rakesh Bhandari,,Interdisciplinary Studies,199,Not Pass,Superv Indep Study
8,Martin Renner,4,International & Area Stds,45,A,Survy World History
10,Martin Renner,3.7,International & Area Stds,45,A-,Survy World History
13,Martin Renner,3.3,International & Area Stds,45,B+,Survy World History
6,Martin Renner,3,International & Area Stds,45,B,Survy World History
5,Martin Renner,2.7,International & Area Stds,45,B-,Survy World History
4,Martin Renner,2.3,International & Area Stds,45,C+,Survy World History
4,Martin Renner,2,International & Area Stds,45,C,Survy World History
1,Martin Renner,1.3,International & Area Stds,45,D+,Survy World History
1,Martin Renner,1,International & Area Stds,45,D,Survy World History
3,Martin Renner,0,International & Area Stds,45,F,Survy World History
1,Martin Renner,,International & Area Stds,45,Pass,Survy World History
4,Calanit Kamala,4,International & Area Stds,106,A,Inter Micro Theory
2,Calanit Kamala,3.7,International & Area Stds,106,A-,Inter Micro Theory
3,Calanit Kamala,3.3,International & Area Stds,106,B+,Inter Micro Theory
1,Calanit Kamala,2.7,International & Area Stds,106,B-,Inter Micro Theory
1,Calanit Kamala,2.3,International & Area Stds,106,C+,Inter Micro Theory
1,Calanit Kamala,,International & Area Stds,106,Pass,Inter Micro Theory
1,Alan Karras; Angel Gustavo Lopez Montiel,4,International & Area Stds,120,A,Selected Topics
10,Scott Bailey,4,International & Area Stds,120,A+,Selected Topics
1,Scott Bailey,4,International & Area Stds,120,A,Selected Topics
1,Scott Bailey,3.7,International & Area Stds,120,A-,Selected Topics
4,Scott Bailey,3.3,International & Area Stds,120,B+,Selected Topics
9,Scott Bailey,3,International & Area Stds,120,B,Selected Topics
6,Scott Bailey,2.7,International & Area Stds,120,B-,Selected Topics
6,Scott Bailey,2.3,International & Area Stds,120,C+,Selected Topics
3,Scott Bailey,2,International & Area Stds,120,C,Selected Topics
2,Scott Bailey,1.7,International & Area Stds,120,C-,Selected Topics
1,Scott Bailey,0,International & Area Stds,120,F,Selected Topics
9,Scott Bailey,,International & Area Stds,120,Pass,Selected Topics
1,Scott Bailey,,International & Area Stds,120,Pass,Selected Topics
1,Alan Karras,4,International & Area Stds,196,A+,Special Research
6,Alan Karras,4,International & Area Stds,196,A,Special Research
3,Alan Karras,3.7,International & Area Stds,196,A-,Special Research
1,Alan Karras,3.3,International & Area Stds,196,B+,Special Research
4,Alan Karras,,International & Area Stds,196,Pass,Special Research
1,Alan Karras,,International & Area Stds,196,Not Pass,Special Research
2,Alan Karras,4,International & Area Stds,196,A+,Special Research
4,Alan Karras,4,International & Area Stds,196,A,Special Research
6,Alan Karras,3.7,International & Area Stds,196,A-,Special Research
5,Alan Karras,3.3,International & Area Stds,196,B+,Special Research
5,Alan Karras,3,International & Area Stds,196,B,Special Research
4,Alan Karras,2.7,International & Area Stds,196,B-,Special Research
3,Alan Karras,2.3,International & Area Stds,196,C+,Special Research
1,Alan Karras,2,International & Area Stds,196,C,Special Research
1,Alan Karras,1.7,International & Area Stds,196,C-,Special Research
25,Alan Karras,,International & Area Stds,196,Pass,Special Research
1,Alan Karras,,International & Area Stds,196,Pass,Special Research
1,Alan Karras,,International & Area Stds,196,Not Pass,Special Research
4,Alan Karras,4,International & Area Stds,196,A+,Special Research
11,Alan Karras,4,International & Area Stds,196,A,Special Research
14,Alan Karras,3.7,International & Area Stds,196,A-,Special Research
4,Alan Karras,3.3,International & Area Stds,196,B+,Special Research
4,Alan Karras,3,International & Area Stds,196,B,Special Research
10,Alan Karras,,International & Area Stds,196,Pass,Special Research
1,Alan Karras,4,International & Area Stds,196,A,Special Research
1,Alan Karras,3.7,International & Area Stds,196,A-,Special Research
1,Alan Karras,3.3,International & Area Stds,196,B+,Special Research
12,Alan Karras,,International & Area Stds,196,Pass,Special Research
3,Alan Karras,,International & Area Stds,196,Not Pass,Special Research
1,Alan Karras,3.7,International & Area Stds,196,A-,Special Research
1,Jeroen Dewulf,,International & Area Stds,199,Pass,Superv Indep Study
3,Albert Ascoli; Lauren-Claire Kelley,4,Italian Studies,1,A,Elementary Italian
1,Albert Ascoli; Lauren-Claire Kelley,3.7,Italian Studies,1,A-,Elementary Italian
1,Albert Ascoli; Lauren-Claire Kelley,3.3,Italian Studies,1,B+,Elementary Italian
1,Albert Ascoli; Lauren-Claire Kelley,3,Italian Studies,1,B,Elementary Italian
1,Albert Ascoli; Lauren-Claire Kelley,,Italian Studies,1,Pass,Elementary Italian
1,Albert Ascoli; Lauren-Claire Kelley,,Italian Studies,1,Not Pass,Elementary Italian
4,Albert Ascoli; Soledad Anatrone,4,Italian Studies,R5B,A,Reading & Comp
5,Albert Ascoli; Soledad Anatrone,3.7,Italian Studies,R5B,A-,Reading & Comp
1,Albert Ascoli; Soledad Anatrone,3.3,Italian Studies,R5B,B+,Reading & Comp
2,Albert Ascoli; Soledad Anatrone,3,Italian Studies,R5B,B,Reading & Comp
1,Albert Ascoli; Soledad Anatrone,2.7,Italian Studies,R5B,B-,Reading & Comp
4,Albert Ascoli; Arthur Lei,4,Italian Studies,R5B,A+,Reading & Comp
8,Albert Ascoli; Arthur Lei,4,Italian Studies,R5B,A,Reading & Comp
3,Albert Ascoli; Arthur Lei,3.7,Italian Studies,R5B,A-,Reading & Comp
3,Albert Ascoli; Marina Romani,3.7,Italian Studies,70,A-,Italian Cinema
1,Albert Ascoli; Marina Romani,3.3,Italian Studies,70,B+,Italian Cinema
1,Albert Ascoli; Marina Romani,,Italian Studies,70,Pass,Italian Cinema
1,Barbara Spackman,,Italian Studies,298,Pass,Special Study
1,Barbara Spackman,,Italian Studies,N299,Pass,Directed Research
6,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,4,Japanese,1,A,Elem Japan Intens
1,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,3.7,Japanese,1,A-,Elem Japan Intens
1,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,2.7,Japanese,1,B-,Elem Japan Intens
1,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,2.3,Japanese,1,C+,Elem Japan Intens
1,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,2,Japanese,1,C,Elem Japan Intens
1,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,0,Japanese,1,F,Elem Japan Intens
1,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,,Japanese,1,Pass,Elem Japan Intens
3,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,,Japanese,1,Not Pass,Elem Japan Intens
1,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,4,Japanese,1,A+,Elem Japan Intens
3,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,4,Japanese,1,A,Elem Japan Intens
3,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,3.7,Japanese,1,A-,Elem Japan Intens
2,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,3.3,Japanese,1,B+,Elem Japan Intens
1,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,2.7,Japanese,1,B-,Elem Japan Intens
3,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,,Japanese,1,Pass,Elem Japan Intens
2,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,,Japanese,1,Pass,Elem Japan Intens
1,Keiko Yukawa; Maki Takata; Yasuko Baker; Yumi Konishi,,Japanese,1,Not Pass,Elem Japan Intens
1,Brian Hurley,4,Japanese,7A,A+,Premod Japan Lit
1,Brian Hurley,4,Japanese,7A,A,Premod Japan Lit
1,Brian Hurley,3.7,Japanese,7A,A-,Premod Japan Lit
1,Brian Hurley,3.3,Japanese,7A,B+,Premod Japan Lit
2,Brian Hurley,,Japanese,7A,Pass,Premod Japan Lit
1,Brian Hurley,4,Japanese,7B,A+,Modern Japan Lit
2,Brian Hurley,4,Japanese,7B,A,Modern Japan Lit
1,Brian Hurley,3,Japanese,7B,B,Modern Japan Lit
1,Brian Hurley,2.3,Japanese,7B,C+,Modern Japan Lit
1,Brian Hurley,,Japanese,7B,Pass,Modern Japan Lit
6,Keiko Yukawa; Yuriko Caltabiano,4,Japanese,10,A,Inter Japan Intens
4,Keiko Yukawa; Yuriko Caltabiano,3.7,Japanese,10,A-,Inter Japan Intens
2,Keiko Yukawa; Yuriko Caltabiano,2.7,Japanese,10,B-,Inter Japan Intens
1,Keiko Yukawa; Yuriko Caltabiano,2.3,Japanese,10,C+,Inter Japan Intens
1,Keiko Yukawa; Yuriko Caltabiano,1.7,Japanese,10,C-,Inter Japan Intens
2,Keiko Yukawa; Yuriko Caltabiano,,Japanese,10,Pass,Inter Japan Intens
2,Keiko Yukawa; Yuriko Caltabiano,,Japanese,10,Pass,Inter Japan Intens
1,Noriko Knickerbocker; Yumi Konishi,4,Japanese,100,A+,Adv Japanese Intens
2,Noriko Knickerbocker; Yumi Konishi,4,Japanese,100,A,Adv Japanese Intens
1,Noriko Knickerbocker; Yumi Konishi,3.7,Japanese,100,A-,Adv Japanese Intens
2,Noriko Knickerbocker; Yumi Konishi,3.3,Japanese,100,B+,Adv Japanese Intens
1,Noriko Knickerbocker; Yumi Konishi,2.7,Japanese,100,B-,Adv Japanese Intens
1,Noriko Knickerbocker; Yumi Konishi,,Japanese,100,Pass,Adv Japanese Intens
1,Daniel O'Neill,4,Japanese,298,A,Direct Study Grad
1,Daniel O'Neill,4,Japanese,298,A,Direct Study Grad
1,Daniel O'Neill,,Japanese,298,Pass,Direct Study Grad
3,Alan Tansman,,Japanese,298,Pass,Direct Study Grad
1,Chana Kronfeld,,Jewish Studies,299,Pass,Ind Stdy/Research
1,William Drummond,4,Journalism,294,A,Mp Seminar
9,Robert Gunnison,,Journalism,297,Pass,Field Study
1,Robert Gunnison,,Journalism,297,Pass,Field Study
4,Robert Gunnison,4,Journalism,298,A,Group Study
3,Robert Gunnison,3.3,Journalism,298,B+,Group Study
3,Robert Gunnison,,Journalism,298,Pass,Group Study
1,William Drummond,4,Journalism,298,A,Group Study
1,Jiyoung Kim; Kijoo Ko,4,Korean,1,A+,Elem Korean Intens
8,Jiyoung Kim; Kijoo Ko,4,Korean,1,A,Elem Korean Intens
2,Jiyoung Kim; Kijoo Ko,3.7,Korean,1,A-,Elem Korean Intens
1,Jiyoung Kim; Kijoo Ko,2.7,Korean,1,B-,Elem Korean Intens
1,Jiyoung Kim; Kijoo Ko,,Korean,1,Pass,Elem Korean Intens
1,Jiyoung Kim; Kijoo Ko,,Korean,1,Pass,Elem Korean Intens
7,Kijoo Ko; Kyung-Ah Kim; Soojin Lee,4,Korean,10,A,Inter Korean Intens
1,Kijoo Ko; Kyung-Ah Kim; Soojin Lee,,Korean,10,Pass,Inter Korean Intens
1,George Kondolf,4,Landscape Arch & Env Plan,12,A+,Env Sci Sustainable
4,George Kondolf,4,Landscape Arch & Env Plan,12,A,Env Sci Sustainable
4,George Kondolf,3.7,Landscape Arch & Env Plan,12,A-,Env Sci Sustainable
2,George Kondolf,3.3,Landscape Arch & Env Plan,12,B+,Env Sci Sustainable
4,George Kondolf,3,Landscape Arch & Env Plan,12,B,Env Sci Sustainable
2,George Kondolf,2.7,Landscape Arch & Env Plan,12,B-,Env Sci Sustainable
1,George Kondolf,2,Landscape Arch & Env Plan,12,C,Env Sci Sustainable
4,George Kondolf,1.7,Landscape Arch & Env Plan,12,C-,Env Sci Sustainable
19,Kimberlee Stryker,4,Landscape Arch & Env Plan,130,A,Sustain Landscapes
6,Kimberlee Stryker,3.7,Landscape Arch & Env Plan,130,A-,Sustain Landscapes
5,Kimberlee Stryker,3.3,Landscape Arch & Env Plan,130,B+,Sustain Landscapes
1,Kimberlee Stryker,2.3,Landscape Arch & Env Plan,130,C+,Sustain Landscapes
1,Kristina Hill,,Landscape Arch & Env Plan,297,Pass,Supervised Fld Stud
1,Kristina Hill,,Landscape Arch & Env Plan,299,Pass,Individual Research
1,George Kondolf,4,Landscape Arch & Env Plan,299,A,Individual Research
2,George Kondolf,,Landscape Arch & Env Plan,299,Pass,Individual Research
1,Kristina Hill,,Landscape Arch & Env Plan,602,Pass,Individual Study
3,Dylan Sailor; Michael Taylor,4,Latin,1,A,Elementary Latin
1,Dylan Sailor; Michael Taylor,,Latin,1,Pass,Elementary Latin
1,Tom Recht,4,Latin,15,A+,The Latin Workshop
8,Tom Recht,4,Latin,15,A,The Latin Workshop
3,Tom Recht,3.7,Latin,15,A-,The Latin Workshop
1,Tom Recht,2.7,Latin,15,B-,The Latin Workshop
1,Tom Recht,2,Latin,15,C,The Latin Workshop
1,Tom Recht,,Latin,15,Pass,The Latin Workshop
1,Alan Karras; Angel Gustavo Lopez Montiel,4,Latin American Studies,130,A+,Cross-Listed Topics
1,Alan Karras; Angel Gustavo Lopez Montiel,4,Latin American Studies,130,A,Cross-Listed Topics
3,Tiffany Page,4,Latin American Studies,160,A,Politics Devl Chile
6,Tiffany Page,3.7,Latin American Studies,160,A-,Politics Devl Chile
1,Tiffany Page,3.3,Latin American Studies,160,B+,Politics Devl Chile
4,Tiffany Page,3,Latin American Studies,160,B,Politics Devl Chile
6,Tiffany Page,,Latin American Studies,160,Pass,Politics Devl Chile
1,Estelle Tarica,,Latin American Studies,299,Pass,Individual Study
6,Anne O'Connell,,Law,200S,Pass,Civil Procedure
10,Anne O'Connell,,Law,200S,Pass,Civil Procedure
14,Anne O'Connell,,Law,200S,Pass,Civil Procedure
1,Anne O'Connell,,Law,200S,Pass,Civil Procedure
3,Mark Gergen,,Law,201S,Pass,Torts
5,Mark Gergen,,Law,201S,Pass,Torts
7,Mark Gergen,,Law,201S,Pass,Torts
6,Gilbert Cole,,Law,202S,Pass,Contracts
9,Gilbert Cole,,Law,202S,Pass,Contracts
14,Gilbert Cole,,Law,202S,Pass,Contracts
4,Shawn Bayern,,Law,202S,Pass,Contracts
5,Shawn Bayern,,Law,202S,Pass,Contracts
9,Shawn Bayern,,Law,202S,Pass,Contracts
5,Robert Infelise,,Law,202S,Pass,Contracts
8,Robert Infelise,,Law,202S,Pass,Contracts
13,Robert Infelise,,Law,202S,Pass,Contracts
13,Betsy Candler,,Law,205S,Pass,Writ For Practice
15,Elizabeth Clements,,Law,2062S,Pass,Llm Leg Res: Writ Ii
19,Reichi Lee,,Law,2062S,Pass,Llm Leg Res: Writ Ii
15,Clifford Stanley,,Law,2062S,Pass,Llm Leg Res: Writ Ii
11,Reichi Lee,,Law,2062S,Pass,Llm Leg Res: Writ Ii
16,James Higa,,Law,2062S,Pass,Llm Leg Res: Writ Ii
8,Jennifer Lovko,,Law,2062S,Pass,Llm Leg Res: Writ Ii
31,Daniel Farber,,Law,2063S,Pass,Llm Leg Res: Writ Ii
12,Lindsay Saffouri,,Law,2065S,Pass,Llm Leg Res: Writ I
16,Jennifer Lovko,,Law,2065S,Pass,Llm Leg Res: Writ I
13,Betsy Candler,,Law,2065S,Pass,Llm Leg Res: Writ I
20,Kevin Bringuel,,Law,2065S,Pass,Llm Leg Res: Writ I
13,James Higa,,Law,2065S,Pass,Llm Leg Res: Writ I
16,Johann Morri,,Law,2065S,Pass,Llm Leg Res: Writ I
16,Daniel Zlatnik,,Law,2065S,Pass,Llm Leg Res: Writ I
14,Margaret Vosburg-Casey,,Law,2065S,Pass,Llm Leg Res: Writ I
11,William Fernholz,,Law,2089S,Pass,Fundamntls: U S Law
15,William Fernholz,,Law,2089S,Pass,Fundamntls: U S Law
26,William Fernholz,,Law,2089S,Pass,Fundamntls: U S Law
9,Melissa Murray,,Law,2089S,Pass,Fundamntls: U S Law
10,Melissa Murray,,Law,2089S,Pass,Fundamntls: U S Law
19,Melissa Murray,,Law,2089S,Pass,Fundamntls: U S Law
6,Anne Gordon,,Law,2089S,Pass,Fundamntls: U S Law
10,Anne Gordon,,Law,2089S,Pass,Fundamntls: U S Law
14,Anne Gordon,,Law,2089S,Pass,Fundamntls: U S Law
9,Carol Langford,,Law,2101S,Pass,Legl Eth: Pract Law
13,Carol Langford,,Law,2101S,Pass,Legl Eth: Pract Law
22,Carol Langford,,Law,2101S,Pass,Legl Eth: Pract Law
7,Bertrall Ross,,Law,2206S,Pass,Constitutional Law
11,Bertrall Ross,,Law,2206S,Pass,Constitutional Law
15,Bertrall Ross,,Law,2206S,Pass,Constitutional Law
1,Bertrall Ross,,Law,2206S,Pass,Constitutional Law
1,Bertrall Ross,,Law,2206S,Not Pass,Constitutional Law
5,Amy Lerman,,Law,220S,Pass,Con Law:Struct Issu
6,Amy Lerman,,Law,220S,Pass,Con Law:Struct Issu
7,Amy Lerman,,Law,220S,Pass,Con Law:Struct Issu
1,Amy Lerman,,Law,220S,Pass,Con Law:Struct Issu
3,Kenneth Bamberger,,Law,223S,Pass,Administrative Law
6,Kenneth Bamberger,,Law,223S,Pass,Administrative Law
8,Kenneth Bamberger,,Law,223S,Pass,Administrative Law
2,John Yoo,,Law,2401S,Pass,Int'L Civil Litigat
5,John Yoo,,Law,2401S,Pass,Int'L Civil Litigat
5,John Yoo,,Law,2401S,Pass,Int'L Civil Litigat
4,Andrea Roth,,Law,241S,Pass,Evidence
6,Andrea Roth,,Law,241S,Pass,Evidence
9,Andrea Roth,,Law,241S,Pass,Evidence
18,Emily Leiderman,,Law,245S,Pass,Negotiations
1,Emily Leiderman,,Law,245S,Not Pass,Negotiations
16,Jessica Notini,,Law,245S,Pass,Negotiations
19,Jessica Notini,,Law,245S,Pass,Negotiations
14,Steven Solomon,,Law,2485S,Pass,Mergers&Acquisition
22,Steven Solomon,,Law,2485S,Pass,Mergers&Acquisition
34,Steven Solomon,,Law,2485S,Pass,Mergers&Acquisition
3,Kenneth Taymor,,Law,2486S,Pass,Econ In Law Pract
4,Kenneth Taymor,,Law,2486S,Pass,Econ In Law Pract
6,Kenneth Taymor,,Law,2486S,Pass,Econ In Law Pract
3,Justin Mccrary,,Law,250S,Pass,Corporations I
4,Justin Mccrary,,Law,250S,Pass,Corporations I
7,Justin Mccrary,,Law,250S,Pass,Corporations I
8,Reza Dibadj,,Law,250S,Pass,Corporations I
12,Reza Dibadj,,Law,250S,Pass,Corporations I
19,Reza Dibadj,,Law,250S,Pass,Corporations I
8,Stavros Gkantinis,,Law,250S,Pass,Corporations I
11,Stavros Gkantinis,,Law,250S,Pass,Corporations I
19,Stavros Gkantinis,,Law,250S,Pass,Corporations I
8,Kenneth Ayotte,,Law,2515S,Pass,Corp Finance
13,Kenneth Ayotte,,Law,2515S,Pass,Corp Finance
20,Kenneth Ayotte,,Law,2515S,Pass,Corp Finance
1,Kenneth Ayotte,,Law,2515S,Not Pass,Corp Finance
11,Reza Dibadj,,Law,2522S,Pass,Antitrust Law
17,Reza Dibadj,,Law,2522S,Pass,Antitrust Law
28,Reza Dibadj,,Law,2522S,Pass,Antitrust Law
5,Richard Buxbaum,,Law,2532S,Pass,Partnership & Llc'S
10,Richard Buxbaum,,Law,2532S,Pass,Partnership & Llc'S
12,Richard Buxbaum,,Law,2532S,Pass,Partnership & Llc'S
3,Robert Bartlett,,Law,2555S,Pass,Securities Regulat
1,Robert Bartlett,,Law,2555S,Pass,Securities Regulat
4,Robert Bartlett,,Law,2555S,Pass,Securities Regulat
2,Robert Thompson,,Law,2555S,Pass,Securities Regulat
4,Robert Thompson,,Law,2555S,Pass,Securities Regulat
5,Robert Thompson,,Law,2555S,Pass,Securities Regulat
19,Charles Reichmann,,Law,256S,Pass,Und Drft Trans Docs
15,Charles Reichmann,,Law,256S,Pass,Und Drft Trans Docs
15,William Dodge,,Law,2611S,Pass,Int'L Business Tran
21,William Dodge,,Law,2611S,Pass,Int'L Business Tran
35,William Dodge,,Law,2611S,Pass,Int'L Business Tran
6,Andrew Guzman,,Law,2612S,Pass,Int'L Arbitration
9,Andrew Guzman,,Law,2612S,Pass,Int'L Arbitration
15,Andrew Guzman,,Law,2612S,Pass,Int'L Arbitration
2,Saira Mohamed,,Law,2632S,Pass,Intl Hum Rts2:Mass
5,Saira Mohamed,,Law,2632S,Pass,Intl Hum Rts2:Mass
2,Saira Mohamed,,Law,2632S,Pass,Intl Hum Rts2:Mass
14,Mark Belleville; Steven Weissman,,Law,2704S,Pass,Energy Law
1,Eric Biber,,Law,271S,Pass,Environ Law
4,Eric Biber,,Law,271S,Pass,Environ Law
3,Eric Biber,,Law,271S,Pass,Environ Law
1,Eric Biber,,Law,271S,Pass,Environ Law
11,Peter Menell,,Law,2753S,Pass,Intro:  Intell Prop
16,Peter Menell,,Law,2753S,Pass,Intro:  Intell Prop
26,Peter Menell,,Law,2753S,Pass,Intro:  Intell Prop
5,Paul Schwartz,,Law,276PS,Pass,Info Privacy Law
9,Paul Schwartz,,Law,276PS,Pass,Info Privacy Law
13,Paul Schwartz,,Law,276PS,Pass,Info Privacy Law
7,Robert Merges,,Law,277WS,Pass,Patent Law
10,Robert Merges,,Law,277WS,Pass,Patent Law
16,Robert Merges,,Law,277WS,Pass,Patent Law
6,Ben Depoorter,,Law,2783S,Pass,Copyright Law
10,Ben Depoorter,,Law,2783S,Pass,Copyright Law
15,Ben Depoorter,,Law,2783S,Pass,Copyright Law
17,Robert Berring,,Law,297C,Pass,Curric Prac Train
1,Richard Buxbaum,,Law,299E,Pass,Jsd Indep Study Iii
6,Christopher Kutz,,Law,602,Pass,Indiv Study:  Jsp Dr
2,Christopher Kutz,4,Legal Studies,100,A+,Foundations Legalst
4,Christopher Kutz,4,Legal Studies,100,A,Foundations Legalst
6,Christopher Kutz,3.7,Legal Studies,100,A-,Foundations Legalst
6,Christopher Kutz,3.3,Legal Studies,100,B+,Foundations Legalst
5,Christopher Kutz,3,Legal Studies,100,B,Foundations Legalst
3,Christopher Kutz,2.7,Legal Studies,100,B-,Foundations Legalst
1,Christopher Kutz,,Legal Studies,100,Pass,Foundations Legalst
1,Christopher Kutz,,Legal Studies,100,Pass,Foundations Legalst
3,Elizabeth Brown,4,Legal Studies,102,A,Policing & Society
3,Elizabeth Brown,3.7,Legal Studies,102,A-,Policing & Society
6,Elizabeth Brown,3.3,Legal Studies,102,B+,Policing & Society
4,Elizabeth Brown,3,Legal Studies,102,B,Policing & Society
1,Elizabeth Brown,2.7,Legal Studies,102,B-,Policing & Society
1,Elizabeth Brown,2.3,Legal Studies,102,C+,Policing & Society
1,Elizabeth Brown,2,Legal Studies,102,C,Policing & Society
