Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
1,Louis Segal,1.7,History,8B,C-,Modern Latin Amer
1,Louis Segal,,History,8B,Pass,Modern Latin Amer
2,Marshall Foletta,3.7,History,100,A-,Special Topics
6,Marshall Foletta,3.3,History,100,B+,Special Topics
3,Marshall Foletta,3,History,100,B,Special Topics
2,Marshall Foletta,2.7,History,100,B-,Special Topics
2,Marshall Foletta,2.3,History,100,C+,Special Topics
1,Marshall Foletta,,History,100,Pass,Special Topics
1,Marshall Foletta,,History,100,Satisfactory,Special Topics
4,Andrew Barshay,4,History,100,A,Special Topics
6,Andrew Barshay,3.7,History,100,A-,Special Topics
1,Andrew Barshay,3.3,History,100,B+,Special Topics
2,Andrew Barshay,3,History,100,B,Special Topics
1,Andrew Barshay,2,History,100,C,Special Topics
1,Andrew Barshay; Chad Denton,4,History,103B,A+,Proseminar:  Europe
1,Andrew Barshay; Chad Denton,4,History,103B,A,Proseminar:  Europe
5,Andrew Barshay; Chad Denton,3.7,History,103B,A-,Proseminar:  Europe
2,Andrew Barshay; Chad Denton,3.3,History,103B,B+,Proseminar:  Europe
2,Andrew Barshay; Chad Denton,3,History,103B,B,Proseminar:  Europe
1,Andrew Barshay; Chad Denton,0,History,103B,F,Proseminar:  Europe
1,Andrew Barshay; Chad Denton,,History,103B,Pass,Proseminar:  Europe
1,Andrew Barshay; Chad Denton,,History,103B,Satisfactory,Proseminar:  Europe
6,Andrew Barshay; Mackenzie Moore,4,History,103D,A,Proseminar: U.S.
1,Andrew Barshay; Mackenzie Moore,2.7,History,103D,B-,Proseminar: U.S.
4,Andrew Barshay; Whitney Hwang,4,History,103D,A,Proseminar: U.S.
2,Andrew Barshay; Whitney Hwang,3.7,History,103D,A-,Proseminar: U.S.
3,Andrew Barshay; Whitney Hwang,3.3,History,103D,B+,Proseminar: U.S.
3,Andrew Barshay; Whitney Hwang,3,History,103D,B,Proseminar: U.S.
6,Carlos Norena,4,History,106B,A,The Roman Empire
18,Carlos Norena,3.7,History,106B,A-,The Roman Empire
6,Carlos Norena,3.3,History,106B,B+,The Roman Empire
9,Carlos Norena,3,History,106B,B,The Roman Empire
6,Carlos Norena,2.7,History,106B,B-,The Roman Empire
1,Carlos Norena,2.3,History,106B,C+,The Roman Empire
2,Carlos Norena,2,History,106B,C,The Roman Empire
1,Carlos Norena,1.3,History,106B,D+,The Roman Empire
2,Carlos Norena,0,History,106B,F,The Roman Empire
10,Carlos Norena,,History,106B,Pass,The Roman Empire
1,Carlos Norena,,History,106B,Not Pass,The Roman Empire
3,Tabitha Kanogo,4,History,112B,A,South Afr 1652-Pres
5,Tabitha Kanogo,3.7,History,112B,A-,South Afr 1652-Pres
1,Tabitha Kanogo,3.3,History,112B,B+,South Afr 1652-Pres
2,Tabitha Kanogo,3,History,112B,B,South Afr 1652-Pres
13,Carlos Mujal,4,History,124B,A,U.S. Wwii-Vietnam
1,Carlos Mujal,3.7,History,124B,A-,U.S. Wwii-Vietnam
2,Carlos Mujal,3.3,History,124B,B+,U.S. Wwii-Vietnam
4,Carlos Mujal,3,History,124B,B,U.S. Wwii-Vietnam
2,Carlos Mujal,2,History,124B,C,U.S. Wwii-Vietnam
1,Carlos Mujal,0,History,124B,F,U.S. Wwii-Vietnam
3,Carlos Mujal,,History,124B,Pass,U.S. Wwii-Vietnam
1,Carlos Mujal,,History,124B,Unsatisfactory,U.S. Wwii-Vietnam
7,Carlos Mujal,4,History,127AC,A,California
2,Carlos Mujal,3.7,History,127AC,A-,California
4,Carlos Mujal,3,History,127AC,B,California
1,Carlos Mujal,2,History,127AC,C,California
1,Carlos Mujal,0,History,127AC,F,California
6,Carlos Mujal,,History,127AC,Pass,California
3,Kyle Livie,4,History,N131B,A,U.S. Social History
8,Kyle Livie,3.7,History,N131B,A-,U.S. Social History
2,Kyle Livie,3,History,N131B,B,U.S. Social History
2,Kyle Livie,2.7,History,N131B,B-,U.S. Social History
1,Kyle Livie,2,History,N131B,C,U.S. Social History
2,Kyle Livie,0,History,N131B,F,U.S. Social History
2,Kyle Livie,,History,N131B,Pass,U.S. Social History
1,David Wetzel,4,History,158C,A+,Europe 1914-Pres
14,David Wetzel,4,History,158C,A,Europe 1914-Pres
7,David Wetzel,3.7,History,158C,A-,Europe 1914-Pres
3,David Wetzel,3.3,History,158C,B+,Europe 1914-Pres
6,David Wetzel,3,History,158C,B,Europe 1914-Pres
1,David Wetzel,2.7,History,158C,B-,Europe 1914-Pres
1,David Wetzel,2.3,History,158C,C+,Europe 1914-Pres
2,David Wetzel,2,History,158C,C,Europe 1914-Pres
3,David Wetzel,0,History,158C,F,Europe 1914-Pres
1,David Wetzel,,History,158C,Pass,Europe 1914-Pres
2,David Wetzel,,History,158C,Not Pass,Europe 1914-Pres
4,Mary Berry,,History,199,Pass,Superv Indep Study
16,John Connelly,,History,296,Satisfactory,Dissertation Res
1,Christian Henriot,3.3,History,299,B+,Directed Reading
1,Richard Candida Smith,4,History,299,A,Directed Reading
11,John Connelly,,History,602,Satisfactory,Individual Study
9,Justin Underhill; Patricia Berger,4,History of Art,R1B,A,Visual Experience
6,Justin Underhill; Patricia Berger,3.7,History of Art,R1B,A-,Visual Experience
2,Justin Underhill; Patricia Berger,3.3,History of Art,R1B,B+,Visual Experience
2,Patricia Berger; Yueni Zhong,4,History of Art,R1B,A,Visual Experience
7,Patricia Berger; Yueni Zhong,3.7,History of Art,R1B,A-,Visual Experience
6,Patricia Berger; Yueni Zhong,3.3,History of Art,R1B,B+,Visual Experience
1,Patricia Berger; Yueni Zhong,3,History of Art,R1B,B,Visual Experience
5,Patricia Berger; Susan Martin,4,History of Art,R1B,A,Visual Experience
3,Patricia Berger; Susan Martin,3.7,History of Art,R1B,A-,Visual Experience
2,Patricia Berger; Susan Martin,3.3,History of Art,R1B,B+,Visual Experience
2,Patricia Berger; Susan Martin,3,History of Art,R1B,B,Visual Experience
1,Patricia Berger; Susan Martin,2.7,History of Art,R1B,B-,Visual Experience
1,Patricia Berger; Susan Martin,2.3,History of Art,R1B,C+,Visual Experience
12,Justin Underhill; Patricia Berger,4,History of Art,R1B,A,Visual Experience
2,Justin Underhill; Patricia Berger,3.3,History of Art,R1B,B+,Visual Experience
1,Justin Underhill; Patricia Berger,,History of Art,R1B,Not Pass,Visual Experience
1,Gaius Stern; Patricia Berger,4,History of Art,R1B,A+,Visual Experience
5,Gaius Stern; Patricia Berger,4,History of Art,R1B,A,Visual Experience
1,Gaius Stern; Patricia Berger,3.7,History of Art,R1B,A-,Visual Experience
1,Gaius Stern; Patricia Berger,3,History of Art,R1B,B,Visual Experience
2,Gaius Stern; Patricia Berger,2.7,History of Art,R1B,B-,Visual Experience
1,Gaius Stern; Patricia Berger,2,History of Art,R1B,C,Visual Experience
1,Gaius Stern; Patricia Berger,,History of Art,R1B,Not Pass,Visual Experience
2,Elizabeth Ferrell; Patricia Berger,4,History of Art,R1B,A,Visual Experience
7,Elizabeth Ferrell; Patricia Berger,3.7,History of Art,R1B,A-,Visual Experience
5,Elizabeth Ferrell; Patricia Berger,3.3,History of Art,R1B,B+,Visual Experience
1,Elizabeth Ferrell; Patricia Berger,2.7,History of Art,R1B,B-,Visual Experience
2,Asia Cyganik; Patricia Berger,4,History of Art,R1B,A+,Visual Experience
2,Asia Cyganik; Patricia Berger,3.7,History of Art,R1B,A-,Visual Experience
3,Asia Cyganik; Patricia Berger,3.3,History of Art,R1B,B+,Visual Experience
3,Asia Cyganik; Patricia Berger,3,History of Art,R1B,B,Visual Experience
1,Asia Cyganik; Patricia Berger,2.3,History of Art,R1B,C+,Visual Experience
1,Asia Cyganik; Patricia Berger,0,History of Art,R1B,F,Visual Experience
8,Nima Bassiri; Patricia Berger,4,History of Art,R1B,A,Visual Experience
5,Nima Bassiri; Patricia Berger,3.7,History of Art,R1B,A-,Visual Experience
3,Nima Bassiri; Patricia Berger,3.3,History of Art,R1B,B+,Visual Experience
1,Nima Bassiri; Patricia Berger,3,History of Art,R1B,B,Visual Experience
1,Jamie Lyon; Patricia Berger,4,History of Art,R1B,A,Visual Experience
6,Jamie Lyon; Patricia Berger,3.7,History of Art,R1B,A-,Visual Experience
6,Jamie Lyon; Patricia Berger,3.3,History of Art,R1B,B+,Visual Experience
1,Jamie Lyon; Patricia Berger,3,History of Art,R1B,B,Visual Experience
1,Jamie Lyon; Patricia Berger,0,History of Art,R1B,F,Visual Experience
2,Jamie Lyon; Patricia Berger,,History of Art,R1B,Pass,Visual Experience
3,Jessica Dandona; Patricia Berger,4,History of Art,R1B,A,Visual Experience
3,Jessica Dandona; Patricia Berger,3.7,History of Art,R1B,A-,Visual Experience
2,Jessica Dandona; Patricia Berger,3.3,History of Art,R1B,B+,Visual Experience
1,Jessica Dandona; Patricia Berger,3,History of Art,R1B,B,Visual Experience
2,Jessica Dandona; Patricia Berger,2.7,History of Art,R1B,B-,Visual Experience
1,Jessica Dandona; Patricia Berger,2,History of Art,R1B,C,Visual Experience
1,Jessica Dandona; Patricia Berger,0,History of Art,R1B,F,Visual Experience
7,Kristen Seaman; Patricia Berger,4,History of Art,R1B,A,Visual Experience
5,Kristen Seaman; Patricia Berger,3.7,History of Art,R1B,A-,Visual Experience
1,Kristen Seaman; Patricia Berger,3.3,History of Art,R1B,B+,Visual Experience
1,Karl Whittington; Patricia Berger,4,History of Art,10,A+,Intro-Western Art
1,Karl Whittington; Patricia Berger,4,History of Art,10,A,Intro-Western Art
3,Karl Whittington; Patricia Berger,3.7,History of Art,10,A-,Intro-Western Art
3,Karl Whittington; Patricia Berger,3,History of Art,10,B,Intro-Western Art
1,Karl Whittington; Patricia Berger,2,History of Art,10,C,Intro-Western Art
1,Karl Whittington; Patricia Berger,1.7,History of Art,10,C-,Intro-Western Art
1,Karl Whittington; Patricia Berger,,History of Art,10,Pass,Intro-Western Art
6,Meryl Bailey; Patricia Berger,4,History of Art,12,A+,West Art:  Ren-Mod
6,Meryl Bailey; Patricia Berger,4,History of Art,12,A,West Art:  Ren-Mod
4,Meryl Bailey; Patricia Berger,3.7,History of Art,12,A-,West Art:  Ren-Mod
3,Meryl Bailey; Patricia Berger,3.3,History of Art,12,B+,West Art:  Ren-Mod
4,Meryl Bailey; Patricia Berger,3,History of Art,12,B,West Art:  Ren-Mod
1,Meryl Bailey; Patricia Berger,2.7,History of Art,12,B-,West Art:  Ren-Mod
2,Meryl Bailey; Patricia Berger,2.3,History of Art,12,C+,West Art:  Ren-Mod
3,Meryl Bailey; Patricia Berger,0,History of Art,12,F,West Art:  Ren-Mod
2,Meryl Bailey; Patricia Berger,,History of Art,12,Pass,West Art:  Ren-Mod
4,Kirtana Thangavelu,4,History of Art,32,A,Korean Art History
3,Kirtana Thangavelu,3.7,History of Art,32,A-,Korean Art History
4,Kirtana Thangavelu,3.3,History of Art,32,B+,Korean Art History
2,Kirtana Thangavelu,3,History of Art,32,B,Korean Art History
2,Kirtana Thangavelu,2,History of Art,32,C,Korean Art History
2,Kirtana Thangavelu,0,History of Art,32,F,Korean Art History
1,Kirtana Thangavelu,,History of Art,32,Pass,Korean Art History
1,Patricia Berger; Rebekah Compton,4,History of Art,62,A,Intro Ital Ren Art
4,Patricia Berger; Rebekah Compton,3.7,History of Art,62,A-,Intro Ital Ren Art
1,Patricia Berger; Rebekah Compton,3.3,History of Art,62,B+,Intro Ital Ren Art
1,Patricia Berger; Rebekah Compton,3,History of Art,62,B,Intro Ital Ren Art
1,Patricia Berger; Rebekah Compton,2.3,History of Art,62,C+,Intro Ital Ren Art
1,Patricia Berger; Rebekah Compton,2,History of Art,62,C,Intro Ital Ren Art
1,Patricia Berger; Rebekah Compton,0,History of Art,62,F,Intro Ital Ren Art
1,Patricia Berger; Rebekah Compton,,History of Art,62,Pass,Intro Ital Ren Art
2,Darcy Grigsby,4,History of Art,108,A,Cities And The Arts
3,Darcy Grigsby,3.7,History of Art,108,A-,Cities And The Arts
3,Darcy Grigsby,3.3,History of Art,108,B+,Cities And The Arts
2,Darcy Grigsby,3,History of Art,108,B,Cities And The Arts
1,Darcy Grigsby,2.7,History of Art,108,B-,Cities And The Arts
4,Darcy Grigsby,,History of Art,108,Pass,Cities And The Arts
1,Darcy Grigsby,,History of Art,108,Not Pass,Cities And The Arts
1,Hui-Chi Lo,4,History of Art,131B,A+,Painting In China
5,Hui-Chi Lo,4,History of Art,131B,A,Painting In China
3,Hui-Chi Lo,3.7,History of Art,131B,A-,Painting In China
1,Hui-Chi Lo,3.3,History of Art,131B,B+,Painting In China
2,Hui-Chi Lo,3,History of Art,131B,B,Painting In China
2,Hui-Chi Lo,2.7,History of Art,131B,B-,Painting In China
1,Hui-Chi Lo,2.3,History of Art,131B,C+,Painting In China
2,Hui-Chi Lo,,History of Art,131B,Pass,Painting In China
7,Todd Cronan,4,History of Art,186A,A,Early 20th Cent Art
4,Todd Cronan,3.7,History of Art,186A,A-,Early 20th Cent Art
4,Todd Cronan,3.3,History of Art,186A,B+,Early 20th Cent Art
5,Todd Cronan,3,History of Art,186A,B,Early 20th Cent Art
1,Todd Cronan,2.7,History of Art,186A,B-,Early 20th Cent Art
3,Todd Cronan,2,History of Art,186A,C,Early 20th Cent Art
2,Todd Cronan,0,History of Art,186A,F,Early 20th Cent Art
5,Todd Cronan,,History of Art,186A,Pass,Early 20th Cent Art
2,Anthony Grudin,4,History of Art,190F,A,19th-20th Century
4,Anthony Grudin,3.7,History of Art,190F,A-,19th-20th Century
2,Anthony Grudin,3.3,History of Art,190F,B+,19th-20th Century
1,Anthony Grudin,2.3,History of Art,190F,C+,19th-20th Century
2,Anthony Grudin,,History of Art,190F,Pass,19th-20th Century
1,Gregory Levine,,History of Art,194,Pass,Museum Internship
8,Patricia Berger,,History of Art,299,Satisfactory,Special Study-Grad
1,J Shanthikumar,4,Industrial Eng & Ops Rsch,165,A+,Quality Control
4,J Shanthikumar,4,Industrial Eng & Ops Rsch,165,A,Quality Control
4,J Shanthikumar,3.7,Industrial Eng & Ops Rsch,165,A-,Quality Control
4,J Shanthikumar,3.3,Industrial Eng & Ops Rsch,165,B+,Quality Control
2,J Shanthikumar,3,Industrial Eng & Ops Rsch,165,B,Quality Control
3,J Shanthikumar,2,Industrial Eng & Ops Rsch,165,C,Quality Control
3,Ilan Adler,,Industrial Eng & Ops Rsch,199,Pass,Superv Indep Study
5,Ilan Adler,,Industrial Eng & Ops Rsch,299,Satisfactory,Ind Study Or Resch
2,Rhonda Righter,,Industrial Eng & Ops Rsch,299,Satisfactory,Ind Study Or Resch
9,Yale Braunstein,,Info Mgmt & Systems,297,Satisfactory,Field Study-Info
1,Annalee Saxenian,,Info Mgmt & Systems,299,Satisfactory,Individual Study
1,Pamela Samuelson,,Info Mgmt & Systems,299,Satisfactory,Individual Study
1,John Chuang,,Info Mgmt & Systems,299,Satisfactory,Individual Study
1,George Bentley,,Integrative Biology,99,Pass,Superv Indep Study
1,Tyrone Hayes,,Integrative Biology,99,Pass,Superv Indep Study
16,Judith Sakanari,4,Integrative Biology,116,A,Medical Parasit
8,Judith Sakanari,3.7,Integrative Biology,116,A-,Medical Parasit
9,Judith Sakanari,3.3,Integrative Biology,116,B+,Medical Parasit
2,Judith Sakanari,2,Integrative Biology,116,C,Medical Parasit
2,Judith Sakanari,,Integrative Biology,116,Pass,Medical Parasit
9,Thomas Carlson,4,Integrative Biology,117,A+,Medical Ethnobotany
59,Thomas Carlson,4,Integrative Biology,117,A,Medical Ethnobotany
13,Thomas Carlson,3.7,Integrative Biology,117,A-,Medical Ethnobotany
8,Thomas Carlson,3.3,Integrative Biology,117,B+,Medical Ethnobotany
30,Thomas Carlson,3,Integrative Biology,117,B,Medical Ethnobotany
4,Thomas Carlson,2.7,Integrative Biology,117,B-,Medical Ethnobotany
6,Thomas Carlson,2.3,Integrative Biology,117,C+,Medical Ethnobotany
8,Thomas Carlson,2,Integrative Biology,117,C,Medical Ethnobotany
1,Thomas Carlson,1.7,Integrative Biology,117,C-,Medical Ethnobotany
3,Thomas Carlson,1,Integrative Biology,117,D,Medical Ethnobotany
1,Thomas Carlson,0,Integrative Biology,117,F,Medical Ethnobotany
4,Thomas Carlson,,Integrative Biology,117,Pass,Medical Ethnobotany
4,Thomas Carlson,,Integrative Biology,117,Not Pass,Medical Ethnobotany
6,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,4,Integrative Biology,117L,A+,Med Ethnobotany Lab
13,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,4,Integrative Biology,117L,A,Med Ethnobotany Lab
2,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3.7,Integrative Biology,117L,A-,Med Ethnobotany Lab
4,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3.3,Integrative Biology,117L,B+,Med Ethnobotany Lab
4,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3,Integrative Biology,117L,B,Med Ethnobotany Lab
3,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,2.7,Integrative Biology,117L,B-,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,2,Integrative Biology,117L,C,Med Ethnobotany Lab
3,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,4,Integrative Biology,117L,A+,Med Ethnobotany Lab
8,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,4,Integrative Biology,117L,A,Med Ethnobotany Lab
3,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3.7,Integrative Biology,117L,A-,Med Ethnobotany Lab
3,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3.3,Integrative Biology,117L,B+,Med Ethnobotany Lab
3,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3,Integrative Biology,117L,B,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,2.7,Integrative Biology,117L,B-,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,2.3,Integrative Biology,117L,C+,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,1,Integrative Biology,117L,D,Med Ethnobotany Lab
2,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,0,Integrative Biology,117L,F,Med Ethnobotany Lab
4,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,4,Integrative Biology,117L,A+,Med Ethnobotany Lab
12,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,4,Integrative Biology,117L,A,Med Ethnobotany Lab
6,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3.7,Integrative Biology,117L,A-,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3.3,Integrative Biology,117L,B+,Med Ethnobotany Lab
3,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3,Integrative Biology,117L,B,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,2.3,Integrative Biology,117L,C+,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,2,Integrative Biology,117L,C,Med Ethnobotany Lab
2,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,1.7,Integrative Biology,117L,C-,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,,Integrative Biology,117L,Pass,Med Ethnobotany Lab
4,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,4,Integrative Biology,117L,A+,Med Ethnobotany Lab
14,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,4,Integrative Biology,117L,A,Med Ethnobotany Lab
2,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3.7,Integrative Biology,117L,A-,Med Ethnobotany Lab
2,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3.3,Integrative Biology,117L,B+,Med Ethnobotany Lab
7,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,3,Integrative Biology,117L,B,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,2.7,Integrative Biology,117L,B-,Med Ethnobotany Lab
1,Jason Randolph; Jessica Shade; Rebecca Lindsay; Ruth Goldstein; Thomas Carlson,2,Integrative Biology,117L,C,Med Ethnobotany Lab
2,Christine Eckel,4,Integrative Biology,131,A+,Human Anatomy
11,Christine Eckel,4,Integrative Biology,131,A,Human Anatomy
6,Christine Eckel,3.7,Integrative Biology,131,A-,Human Anatomy
8,Christine Eckel,3.3,Integrative Biology,131,B+,Human Anatomy
17,Christine Eckel,3,Integrative Biology,131,B,Human Anatomy
7,Christine Eckel,2.7,Integrative Biology,131,B-,Human Anatomy
2,Christine Eckel,2.3,Integrative Biology,131,C+,Human Anatomy
9,Christine Eckel,2,Integrative Biology,131,C,Human Anatomy
2,Christine Eckel,1.7,Integrative Biology,131,C-,Human Anatomy
5,Christine Eckel,1,Integrative Biology,131,D,Human Anatomy
1,Christine Eckel,0.7,Integrative Biology,131,D-,Human Anatomy
4,Christine Eckel,0,Integrative Biology,131,F,Human Anatomy
2,Christine Eckel,,Integrative Biology,131,Pass,Human Anatomy
1,Christine Eckel,,Integrative Biology,131,Not Pass,Human Anatomy
4,Alexander Ayzengart; Christine Eckel,4,Integrative Biology,131L,A,Human Anatomy Lab
1,Alexander Ayzengart; Christine Eckel,3.7,Integrative Biology,131L,A-,Human Anatomy Lab
8,Alexander Ayzengart; Christine Eckel,3.3,Integrative Biology,131L,B+,Human Anatomy Lab
5,Alexander Ayzengart; Christine Eckel,3,Integrative Biology,131L,B,Human Anatomy Lab
3,Alexander Ayzengart; Christine Eckel,2.7,Integrative Biology,131L,B-,Human Anatomy Lab
1,Alexander Ayzengart; Christine Eckel,0,Integrative Biology,131L,F,Human Anatomy Lab
1,Alexander Ayzengart; Christine Eckel,,Integrative Biology,131L,Pass,Human Anatomy Lab
1,Christine Eckel; Katherine Dwyer,4,Integrative Biology,131L,A+,Human Anatomy Lab
11,Christine Eckel; Katherine Dwyer,4,Integrative Biology,131L,A,Human Anatomy Lab
2,Christine Eckel; Katherine Dwyer,3.7,Integrative Biology,131L,A-,Human Anatomy Lab
