Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
2,Jacob Dalton,3.7,Buddhist Studies,C114,A-,Tibetan Buddhism
2,Jacob Dalton,2.7,Buddhist Studies,C114,B-,Tibetan Buddhism
1,Jacob Dalton,2.3,Buddhist Studies,C114,C+,Tibetan Buddhism
1,Jacob Dalton,1.3,Buddhist Studies,C114,D+,Tibetan Buddhism
1,Jacob Dalton,,Buddhist Studies,C114,Not Pass,Tibetan Buddhism
1,Robert Sharf,4,Buddhist Studies,200,A+,Proseminar
2,Robert Sharf,4,Buddhist Studies,200,A,Proseminar
1,Robert Sharf,3.3,Buddhist Studies,200,B+,Proseminar
1,Robert Sharf,,Buddhist Studies,200,Pass,Proseminar
1,Giulio Agostini,4,Buddhist Studies,C220,A+,Sem Buddhism Texts
1,Giulio Agostini,4,Buddhist Studies,C220,A,Sem Buddhism Texts
1,Giulio Agostini,3.7,Buddhist Studies,C220,A-,Sem Buddhism Texts
2,Robert Sharf,4,Buddhist Studies,C223,A,Chnese Buddhst Txts
1,Robert Sharf,3.7,Buddhist Studies,C223,A-,Chnese Buddhst Txts
1,Robert Sharf,4,Buddhist Studies,298,A,Dir Stu For Grad St
1,Jacob Dalton,4,Buddhist Studies,298,A,Dir Stu For Grad St
1,James Wilcox,4,Business Admin-MBA,201B,A+,Macroeconomics
10,James Wilcox,4,Business Admin-MBA,201B,A,Macroeconomics
14,James Wilcox,3.7,Business Admin-MBA,201B,A-,Macroeconomics
20,James Wilcox,3.3,Business Admin-MBA,201B,B+,Macroeconomics
9,James Wilcox,3,Business Admin-MBA,201B,B,Macroeconomics
6,James Wilcox,2.7,Business Admin-MBA,201B,B-,Macroeconomics
1,James Wilcox,4,Business Admin-MBA,201B,A+,Macroeconomics
11,James Wilcox,4,Business Admin-MBA,201B,A,Macroeconomics
12,James Wilcox,3.7,Business Admin-MBA,201B,A-,Macroeconomics
14,James Wilcox,3.3,Business Admin-MBA,201B,B+,Macroeconomics
10,James Wilcox,3,Business Admin-MBA,201B,B,Macroeconomics
7,James Wilcox,2.7,Business Admin-MBA,201B,B-,Macroeconomics
2,James Wilcox,2.3,Business Admin-MBA,201B,C+,Macroeconomics
2,James Wilcox,2,Business Admin-MBA,201B,C,Macroeconomics
1,James Wilcox,0,Business Admin-MBA,201B,F,Macroeconomics
6,James Wilcox,4,Business Admin-MBA,201B,A,Macroeconomics
11,James Wilcox,3.7,Business Admin-MBA,201B,A-,Macroeconomics
19,James Wilcox,3.3,Business Admin-MBA,201B,B+,Macroeconomics
16,James Wilcox,3,Business Admin-MBA,201B,B,Macroeconomics
4,James Wilcox,2.7,Business Admin-MBA,201B,B-,Macroeconomics
2,James Wilcox,2.3,Business Admin-MBA,201B,C+,Macroeconomics
2,James Wilcox,2,Business Admin-MBA,201B,C,Macroeconomics
7,James Wilcox,4,Business Admin-MBA,201B,A,Macroeconomics
10,James Wilcox,3.7,Business Admin-MBA,201B,A-,Macroeconomics
20,James Wilcox,3.3,Business Admin-MBA,201B,B+,Macroeconomics
13,James Wilcox,3,Business Admin-MBA,201B,B,Macroeconomics
5,James Wilcox,2.7,Business Admin-MBA,201B,B-,Macroeconomics
3,James Wilcox,2.3,Business Admin-MBA,201B,C+,Macroeconomics
1,James Wilcox,1.7,Business Admin-MBA,201B,C-,Macroeconomics
7,Terry Taylor,4,Business Admin-MBA,204,A,Operations
14,Terry Taylor,3.7,Business Admin-MBA,204,A-,Operations
19,Terry Taylor,3.3,Business Admin-MBA,204,B+,Operations
12,Terry Taylor,3,Business Admin-MBA,204,B,Operations
9,Terry Taylor,2.7,Business Admin-MBA,204,B-,Operations
8,Terry Taylor,4,Business Admin-MBA,204,A,Operations
12,Terry Taylor,3.7,Business Admin-MBA,204,A-,Operations
18,Terry Taylor,3.3,Business Admin-MBA,204,B+,Operations
13,Terry Taylor,3,Business Admin-MBA,204,B,Operations
8,Terry Taylor,2.7,Business Admin-MBA,204,B-,Operations
1,Terry Taylor,2.3,Business Admin-MBA,204,C+,Operations
9,Terry Taylor,4,Business Admin-MBA,204,A,Operations
12,Terry Taylor,3.7,Business Admin-MBA,204,A-,Operations
17,Terry Taylor,3.3,Business Admin-MBA,204,B+,Operations
12,Terry Taylor,3,Business Admin-MBA,204,B,Operations
8,Terry Taylor,2.7,Business Admin-MBA,204,B-,Operations
1,Terry Taylor,1.7,Business Admin-MBA,204,C-,Operations
9,Terry Taylor,4,Business Admin-MBA,204,A,Operations
12,Terry Taylor,3.7,Business Admin-MBA,204,A-,Operations
17,Terry Taylor,3.3,Business Admin-MBA,204,B+,Operations
12,Terry Taylor,3,Business Admin-MBA,204,B,Operations
9,Terry Taylor,2.7,Business Admin-MBA,204,B-,Operations
1,Jo-Ellen Pozner Zeitlin,4,Business Admin-MBA,205L,A+,Leadership
9,Jo-Ellen Pozner Zeitlin,4,Business Admin-MBA,205L,A,Leadership
20,Jo-Ellen Pozner Zeitlin,3.7,Business Admin-MBA,205L,A-,Leadership
21,Jo-Ellen Pozner Zeitlin,3.3,Business Admin-MBA,205L,B+,Leadership
9,Jo-Ellen Pozner Zeitlin,3,Business Admin-MBA,205L,B,Leadership
1,Jo-Ellen Pozner Zeitlin,4,Business Admin-MBA,205L,A+,Leadership
9,Jo-Ellen Pozner Zeitlin,4,Business Admin-MBA,205L,A,Leadership
18,Jo-Ellen Pozner Zeitlin,3.7,Business Admin-MBA,205L,A-,Leadership
23,Jo-Ellen Pozner Zeitlin,3.3,Business Admin-MBA,205L,B+,Leadership
8,Jo-Ellen Pozner Zeitlin,3,Business Admin-MBA,205L,B,Leadership
1,Jo-Ellen Pozner Zeitlin,2.7,Business Admin-MBA,205L,B-,Leadership
1,Jo-Ellen Pozner Zeitlin,4,Business Admin-MBA,205L,A+,Leadership
9,Jo-Ellen Pozner Zeitlin,4,Business Admin-MBA,205L,A,Leadership
22,Jo-Ellen Pozner Zeitlin,3.7,Business Admin-MBA,205L,A-,Leadership
18,Jo-Ellen Pozner Zeitlin,3.3,Business Admin-MBA,205L,B+,Leadership
9,Jo-Ellen Pozner Zeitlin,3,Business Admin-MBA,205L,B,Leadership
1,Jo-Ellen Pozner Zeitlin,2.7,Business Admin-MBA,205L,B-,Leadership
1,Jo-Ellen Pozner Zeitlin,4,Business Admin-MBA,205L,A+,Leadership
10,Jo-Ellen Pozner Zeitlin,4,Business Admin-MBA,205L,A,Leadership
18,Jo-Ellen Pozner Zeitlin,3.7,Business Admin-MBA,205L,A-,Leadership
23,Jo-Ellen Pozner Zeitlin,3.3,Business Admin-MBA,205L,B+,Leadership
7,Jo-Ellen Pozner Zeitlin,3,Business Admin-MBA,205L,B,Leadership
2,Jo-Ellen Pozner Zeitlin,2.7,Business Admin-MBA,205L,B-,Leadership
10,Peter Thigpen,4,Business Admin-MBA,207,A,Ethics
11,Peter Thigpen,3.7,Business Admin-MBA,207,A-,Ethics
18,Peter Thigpen,3.3,Business Admin-MBA,207,B+,Ethics
13,Peter Thigpen,3,Business Admin-MBA,207,B,Ethics
8,Peter Thigpen,2.7,Business Admin-MBA,207,B-,Ethics
9,Ernesto Dal Bo,4,Business Admin-MBA,207,A,Ethics
12,Ernesto Dal Bo,3.7,Business Admin-MBA,207,A-,Ethics
18,Ernesto Dal Bo,3.3,Business Admin-MBA,207,B+,Ethics
12,Ernesto Dal Bo,3,Business Admin-MBA,207,B,Ethics
9,Ernesto Dal Bo,2.7,Business Admin-MBA,207,B-,Ethics
9,Ernesto Dal Bo,4,Business Admin-MBA,207,A,Ethics
12,Ernesto Dal Bo,3.7,Business Admin-MBA,207,A-,Ethics
18,Ernesto Dal Bo,3.3,Business Admin-MBA,207,B+,Ethics
12,Ernesto Dal Bo,3,Business Admin-MBA,207,B,Ethics
8,Ernesto Dal Bo,2.7,Business Admin-MBA,207,B-,Ethics
1,David Robinson; Gregory La Blanc; Nancy Euske,4,Business Admin-MBA,209F,A+,Bus Fundamentals
7,David Robinson; Gregory La Blanc; Nancy Euske,4,Business Admin-MBA,209F,A,Bus Fundamentals
8,David Robinson; Gregory La Blanc; Nancy Euske,3.7,Business Admin-MBA,209F,A-,Bus Fundamentals
13,David Robinson; Gregory La Blanc; Nancy Euske,3.3,Business Admin-MBA,209F,B+,Bus Fundamentals
16,David Robinson; Gregory La Blanc; Nancy Euske,3,Business Admin-MBA,209F,B,Bus Fundamentals
1,David Robinson; Gregory La Blanc; Nancy Euske,2.7,Business Admin-MBA,209F,B-,Bus Fundamentals
20,David Robinson; Gregory La Blanc; Nancy Euske,,Business Admin-MBA,209F,Pass,Bus Fundamentals
14,Catherine Wolfram; James Bushnell,4,Business Admin-MBA,212,A,Energy Env Mkts
9,Catherine Wolfram; James Bushnell,3.7,Business Admin-MBA,212,A-,Energy Env Mkts
3,Catherine Wolfram; James Bushnell,3.3,Business Admin-MBA,212,B+,Energy Env Mkts
2,Catherine Wolfram; James Bushnell,3,Business Admin-MBA,212,B,Energy Env Mkts
5,Suneel Udpa,4,Business Admin-MBA,223,A,Corp Fin Reporting
7,Suneel Udpa,3.7,Business Admin-MBA,223,A-,Corp Fin Reporting
9,Suneel Udpa,3.3,Business Admin-MBA,223,B+,Corp Fin Reporting
3,Suneel Udpa,3,Business Admin-MBA,223,B,Corp Fin Reporting
1,Suneel Udpa,,Business Admin-MBA,223,Not Pass,Corp Fin Reporting
3,Suneel Udpa,4,Business Admin-MBA,223,A,Corp Fin Reporting
6,Suneel Udpa,3.7,Business Admin-MBA,223,A-,Corp Fin Reporting
10,Suneel Udpa,3.3,Business Admin-MBA,223,B+,Corp Fin Reporting
3,Suneel Udpa,3,Business Admin-MBA,223,B,Corp Fin Reporting
14,Dennis Geyer,4,Business Admin-MBA,224A,A+,Managerial Account
9,Dennis Geyer,4,Business Admin-MBA,224A,A,Managerial Account
5,Dennis Geyer,3.7,Business Admin-MBA,224A,A-,Managerial Account
11,Dennis Geyer,3.3,Business Admin-MBA,224A,B+,Managerial Account
2,Dennis Geyer,3,Business Admin-MBA,224A,B,Managerial Account
1,Dennis Geyer,2.7,Business Admin-MBA,224A,B-,Managerial Account
2,Hayne Leland,4,Business Admin-MBA,231,A+,Corporate Finance
16,Hayne Leland,4,Business Admin-MBA,231,A,Corporate Finance
11,Hayne Leland,3.7,Business Admin-MBA,231,A-,Corporate Finance
7,Hayne Leland,3.3,Business Admin-MBA,231,B+,Corporate Finance
2,Hayne Leland,3,Business Admin-MBA,231,B,Corporate Finance
7,Hayne Leland,2.7,Business Admin-MBA,231,B-,Corporate Finance
2,Gregory La Blanc,4,Business Admin-MBA,232,A+,Financial Institut
6,Gregory La Blanc,4,Business Admin-MBA,232,A,Financial Institut
3,Gregory La Blanc,3.7,Business Admin-MBA,232,A-,Financial Institut
6,Gregory La Blanc,3.3,Business Admin-MBA,232,B+,Financial Institut
5,Gregory La Blanc,3,Business Admin-MBA,232,B,Financial Institut
1,Gregory La Blanc,,Business Admin-MBA,232,Pass,Financial Institut
3,Christine Parlour,4,Business Admin-MBA,233,A+,Investments
2,Christine Parlour,4,Business Admin-MBA,233,A,Investments
1,Christine Parlour,3.7,Business Admin-MBA,233,A-,Investments
6,Peter Goodson,4,Business Admin-MBA,236E,A,Mergers & Acquistin
11,Peter Goodson,3.7,Business Admin-MBA,236E,A-,Mergers & Acquistin
14,Peter Goodson,3.3,Business Admin-MBA,236E,B+,Mergers & Acquistin
9,Peter Goodson,3,Business Admin-MBA,236E,B,Mergers & Acquistin
5,Peter Goodson,2.7,Business Admin-MBA,236E,B-,Mergers & Acquistin
31,Mark Poff,4,Business Admin-MBA,237,A,Topics In Finance
13,Gregory La Blanc,4,Business Admin-MBA,237,A,Topics In Finance
2,Gregory La Blanc,3.7,Business Admin-MBA,237,A-,Topics In Finance
7,Gregory La Blanc,3.3,Business Admin-MBA,237,B+,Topics In Finance
18,Gregory La Blanc,3,Business Admin-MBA,237,B,Topics In Finance
4,Gregory La Blanc,2.7,Business Admin-MBA,237,B-,Topics In Finance
5,Christine Parlour,4,Business Admin-MBA,237,A,Topics In Finance
9,Sarah Tasker,4,Business Admin-MBA,237,A,Topics In Finance
12,Sarah Tasker,3.7,Business Admin-MBA,237,A-,Topics In Finance
1,Sarah Tasker,3.3,Business Admin-MBA,237,B+,Topics In Finance
6,Sarah Tasker,4,Business Admin-MBA,237,A,Topics In Finance
21,Sarah Tasker,3.7,Business Admin-MBA,237,A-,Topics In Finance
4,Sarah Tasker,3.3,Business Admin-MBA,237,B+,Topics In Finance
9,Sarah Tasker,4,Business Admin-MBA,237,A,Topics In Finance
15,Sarah Tasker,3.7,Business Admin-MBA,237,A-,Topics In Finance
5,Sarah Tasker,3.3,Business Admin-MBA,237,B+,Topics In Finance
11,Sarah Tasker,4,Business Admin-MBA,237,A,Topics In Finance
20,Sarah Tasker,3.7,Business Admin-MBA,237,A-,Topics In Finance
10,Sarah Tasker,4,Business Admin-MBA,237,A,Topics In Finance
15,Sarah Tasker,3.7,Business Admin-MBA,237,A-,Topics In Finance
1,Sarah Tasker,3.3,Business Admin-MBA,237,B+,Topics In Finance
1,Sarah Tasker,3,Business Admin-MBA,237,B,Topics In Finance
11,Sarah Tasker,4,Business Admin-MBA,237,A,Topics In Finance
17,Sarah Tasker,3.7,Business Admin-MBA,237,A-,Topics In Finance
3,Sarah Tasker,3.3,Business Admin-MBA,237,B+,Topics In Finance
3,Andrew Shogan,4,Business Admin-MBA,240,A,Risk Mgmt (Opt/Sim)
3,Andrew Shogan,3.3,Business Admin-MBA,240,B+,Risk Mgmt (Opt/Sim)
1,Andrew Shogan,3,Business Admin-MBA,240,B,Risk Mgmt (Opt/Sim)
1,Andrew Shogan,2.7,Business Admin-MBA,240,B-,Risk Mgmt (Opt/Sim)
1,Andrew Shogan,,Business Admin-MBA,240,Not Pass,Risk Mgmt (Opt/Sim)
5,Andrew Shogan,4,Business Admin-MBA,240,A,Risk Mgmt (Opt/Sim)
7,Andrew Shogan,3.7,Business Admin-MBA,240,A-,Risk Mgmt (Opt/Sim)
5,Andrew Shogan,3.3,Business Admin-MBA,240,B+,Risk Mgmt (Opt/Sim)
4,Andrew Shogan,3,Business Admin-MBA,240,B,Risk Mgmt (Opt/Sim)
1,Andrew Shogan,,Business Admin-MBA,240,Not Pass,Risk Mgmt (Opt/Sim)
3,Thomas Marschak,4,Business Admin-MBA,243,A,Decisn Games & Stat
2,Thomas Marschak,3.7,Business Admin-MBA,243,A-,Decisn Games & Stat
1,Don Moore,4,Business Admin-MBA,252,A+,Negot:  Conflict Res
33,Don Moore,4,Business Admin-MBA,252,A,Negot:  Conflict Res
2,Don Moore,3.7,Business Admin-MBA,252,A-,Negot:  Conflict Res
8,Don Moore,3.3,Business Admin-MBA,252,B+,Negot:  Conflict Res
16,Don Moore,3,Business Admin-MBA,252,B,Negot:  Conflict Res
2,Don Moore,2.7,Business Admin-MBA,252,B-,Negot:  Conflict Res
20,Cameron Anderson,4,Business Admin-MBA,254,A,Power & Politics
17,Cameron Anderson,3.7,Business Admin-MBA,254,A-,Power & Politics
25,Cameron Anderson,3.3,Business Admin-MBA,254,B+,Power & Politics
4,Ernest Gundling,4,Business Admin-MBA,256,A,Global Leadership
4,Ernest Gundling,3.7,Business Admin-MBA,256,A-,Global Leadership
1,Ernest Gundling,3.3,Business Admin-MBA,256,B+,Global Leadership
1,Ernest Gundling,3,Business Admin-MBA,256,B,Global Leadership
21,Klaus Wertenbroch,4,Business Admin-MBA,260,A+,Customer Insights
18,Klaus Wertenbroch,4,Business Admin-MBA,260,A,Customer Insights
15,Klaus Wertenbroch,3.7,Business Admin-MBA,260,A-,Customer Insights
2,Klaus Wertenbroch,3.3,Business Admin-MBA,260,B+,Customer Insights
5,Klaus Wertenbroch,3,Business Admin-MBA,260,B,Customer Insights
5,Lynn Upshaw,4,Business Admin-MBA,262,A,Strategic Brand Mgt
52,Lynn Upshaw,3.7,Business Admin-MBA,262,A-,Strategic Brand Mgt
5,Lynn Upshaw,3.3,Business Admin-MBA,262,B+,Strategic Brand Mgt
9,Lynn Upshaw,4,Business Admin-MBA,262,A,Strategic Brand Mgt
20,Lynn Upshaw,3.7,Business Admin-MBA,262,A-,Strategic Brand Mgt
16,Lynn Upshaw,3.3,Business Admin-MBA,262,B+,Strategic Brand Mgt
2,Michal Strahilevitz,4,Business Admin-MBA,265,A+,Advertise Strategy
18,Michal Strahilevitz,4,Business Admin-MBA,265,A,Advertise Strategy
1,Michal Strahilevitz,3.3,Business Admin-MBA,265,B+,Advertise Strategy
1,Michal Strahilevitz,2.3,Business Admin-MBA,265,C+,Advertise Strategy
1,Wasim Azhar,4,Business Admin-MBA,267,A+,Topics In Marketing
4,Wasim Azhar,4,Business Admin-MBA,267,A,Topics In Marketing
4,Wasim Azhar,3.7,Business Admin-MBA,267,A-,Topics In Marketing
2,Wasim Azhar,3,Business Admin-MBA,267,B,Topics In Marketing
7,Michaela Draganska,4,Business Admin-MBA,267,A,Topics In Marketing
12,Michaela Draganska,3.7,Business Admin-MBA,267,A-,Topics In Marketing
8,Michaela Draganska,3.3,Business Admin-MBA,267,B+,Topics In Marketing
2,Michaela Draganska,3,Business Admin-MBA,267,B,Topics In Marketing
2,Michaela Draganska,,Business Admin-MBA,267,Not Pass,Topics In Marketing
6,Andreas Weigend,4,Business Admin-MBA,267,A+,Topics In Marketing
12,Andreas Weigend,3.7,Business Admin-MBA,267,A-,Topics In Marketing
3,Andreas Weigend,3.3,Business Admin-MBA,267,B+,Topics In Marketing
1,Andreas Weigend,3,Business Admin-MBA,267,B,Topics In Marketing
1,Andreas Weigend,2.7,Business Admin-MBA,267,B-,Topics In Marketing
1,Andreas Weigend,2.3,Business Admin-MBA,267,C+,Topics In Marketing
1,Andreas Weigend,,Business Admin-MBA,267,Pass,Topics In Marketing
3,Wasim Azhar,4,Business Admin-MBA,268B,A+,Intl Mktng
9,Wasim Azhar,4,Business Admin-MBA,268B,A,Intl Mktng
11,Wasim Azhar,3.7,Business Admin-MBA,268B,A-,Intl Mktng
6,Wasim Azhar,3.3,Business Admin-MBA,268B,B+,Intl Mktng
21,Teck Ho,4,Business Admin-MBA,269,A,Pricing
17,Teck Ho,3.7,Business Admin-MBA,269,A-,Pricing
23,Teck Ho,3.3,Business Admin-MBA,269,B+,Pricing
1,Teck Ho,3,Business Admin-MBA,269,B,Pricing
3,Jeff Ulin,4,Business Admin-MBA,277,A+,Spec Topics In Bpp
13,Jeff Ulin,4,Business Admin-MBA,277,A,Spec Topics In Bpp
8,Jeff Ulin,3.7,Business Admin-MBA,277,A-,Spec Topics In Bpp
6,Thomas Davidoff,4,Business Admin-MBA,280,A,Re Invest Mkt Anlys
4,Thomas Davidoff,3.7,Business Admin-MBA,280,A-,Re Invest Mkt Anlys
2,Thomas Davidoff,3.3,Business Admin-MBA,280,B+,Re Invest Mkt Anlys
7,Robert Edelstein,4,Business Admin-MBA,284,A,Re Invest Strategy
3,Robert Edelstein,3.7,Business Admin-MBA,284,A-,Re Invest Strategy
2,Robert Edelstein,3.3,Business Admin-MBA,284,B+,Re Invest Strategy
7,Nancy Wallace,4,Business Admin-MBA,287,A,Topics In Real Est
3,Nancy Wallace,3.7,Business Admin-MBA,287,A-,Topics In Real Est
1,William Falik,4,Business Admin-MBA,287,A+,Topics In Real Est
4,William Falik,4,Business Admin-MBA,287,A,Topics In Real Est
2,William Falik,3.7,Business Admin-MBA,287,A-,Topics In Real Est
2,William Falik,3.3,Business Admin-MBA,287,B+,Topics In Real Est
1,William Falik,3,Business Admin-MBA,287,B,Topics In Real Est
6,Jon Pittman,4,Business Admin-MBA,290D,A+,Design Strat Magmt
9,Jon Pittman,4,Business Admin-MBA,290D,A,Design Strat Magmt
11,Jon Pittman,3.7,Business Admin-MBA,290D,A-,Design Strat Magmt
1,Jon Pittman,3.3,Business Admin-MBA,290D,B+,Design Strat Magmt
3,David Meader,4,Business Admin-MBA,290P,A+,Proj Mgmt Case Stud
5,David Meader,4,Business Admin-MBA,290P,A,Proj Mgmt Case Stud
2,David Meader,3.7,Business Admin-MBA,290P,A-,Proj Mgmt Case Stud
1,David Meader,3.3,Business Admin-MBA,290P,B+,Proj Mgmt Case Stud
1,David Meader,2.7,Business Admin-MBA,290P,B-,Proj Mgmt Case Stud
5,Henry Chesbrough,4,Business Admin-MBA,290T,A,Spec Top Inn/Desgn
7,Henry Chesbrough,3.7,Business Admin-MBA,290T,A-,Spec Top Inn/Desgn
4,Henry Chesbrough,3.3,Business Admin-MBA,290T,B+,Spec Top Inn/Desgn
10,Henry Chesbrough,3,Business Admin-MBA,290T,B,Spec Top Inn/Desgn
2,Henry Chesbrough,2.7,Business Admin-MBA,290T,B-,Spec Top Inn/Desgn
6,Flavio Feferman,4,Business Admin-MBA,290T,A,Spec Top Inn/Desgn
3,Flavio Feferman,3.7,Business Admin-MBA,290T,A-,Spec Top Inn/Desgn
1,Flavio Feferman,3.3,Business Admin-MBA,290T,B+,Spec Top Inn/Desgn
1,Flavio Feferman,3,Business Admin-MBA,290T,B,Spec Top Inn/Desgn
3,Ikhlaq Sidhu,4,Business Admin-MBA,290T,A+,Spec Top Inn/Desgn
8,Ikhlaq Sidhu,4,Business Admin-MBA,290T,A,Spec Top Inn/Desgn
2,Ikhlaq Sidhu,3.7,Business Admin-MBA,290T,A-,Spec Top Inn/Desgn
2,Andrew Isaacs; Christine Rosen,4,Business Admin-MBA,290T,A,Spec Top Inn/Desgn
2,Andrew Isaacs; Christine Rosen,3.7,Business Admin-MBA,290T,A-,Spec Top Inn/Desgn
2,Andrew Isaacs; Christine Rosen,3.3,Business Admin-MBA,290T,B+,Spec Top Inn/Desgn
1,Andrew Isaacs; Christine Rosen,3,Business Admin-MBA,290T,B,Spec Top Inn/Desgn
21,Hal Varian,4,Business Admin-MBA,290T,A,Spec Top Inn/Desgn
2,Reza Moazzami,4,Business Admin-MBA,290T,A+,Spec Top Inn/Desgn
6,Reza Moazzami,4,Business Admin-MBA,290T,A,Spec Top Inn/Desgn
6,Reza Moazzami,3.7,Business Admin-MBA,290T,A-,Spec Top Inn/Desgn
6,Reza Moazzami,3.3,Business Admin-MBA,290T,B+,Spec Top Inn/Desgn
5,Reza Moazzami,3,Business Admin-MBA,290T,B,Spec Top Inn/Desgn
1,Reza Moazzami,2.7,Business Admin-MBA,290T,B-,Spec Top Inn/Desgn
4,Reza Moazzami,4,Business Admin-MBA,290T,A+,Spec Top Inn/Desgn
5,Reza Moazzami,3.7,Business Admin-MBA,290T,A-,Spec Top Inn/Desgn
8,Reza Moazzami,3.3,Business Admin-MBA,290T,B+,Spec Top Inn/Desgn
2,Reza Moazzami,3,Business Admin-MBA,290T,B,Spec Top Inn/Desgn
1,Reza Moazzami,2.7,Business Admin-MBA,290T,B-,Spec Top Inn/Desgn
3,Reza Moazzami,2.3,Business Admin-MBA,290T,C+,Spec Top Inn/Desgn
3,Kellie Mcelhaney,4,Business Admin-MBA,292C,A+,Strategic Csr
7,Kellie Mcelhaney,4,Business Admin-MBA,292C,A,Strategic Csr
4,Kellie Mcelhaney,3.7,Business Admin-MBA,292C,A-,Strategic Csr
4,Kellie Mcelhaney,3.3,Business Admin-MBA,292C,B+,Strategic Csr
3,Kellie Mcelhaney,3,Business Admin-MBA,292C,B,Strategic Csr
1,Kellie Mcelhaney,2.7,Business Admin-MBA,292C,B-,Strategic Csr
22,Nora Silver,4,Business Admin-MBA,292N,A,Nonprofit & Pubmgmt
10,Nora Silver,3.7,Business Admin-MBA,292N,A-,Nonprofit & Pubmgmt
2,Nora Silver,3.3,Business Admin-MBA,292N,B+,Nonprofit & Pubmgmt
3,Nora Silver,3,Business Admin-MBA,292N,B,Nonprofit & Pubmgmt
3,Jane Wei,4,Business Admin-MBA,292N,A,Nonprofit & Pubmgmt
15,Jane Wei,3.7,Business Admin-MBA,292N,A-,Nonprofit & Pubmgmt
2,Jane Wei,3.3,Business Admin-MBA,292N,B+,Nonprofit & Pubmgmt
1,Cameron Anderson,,Business Admin-MBA,293,Pass,Individual Study
1,Sara Beckman,4,Business Admin-MBA,293,A,Individual Study
1,Sara Beckman,4,Business Admin-MBA,293,A,Individual Study
1,David Charron,3.7,Business Admin-MBA,293,A-,Individual Study
1,David Charron,4,Business Admin-MBA,293,A,Individual Study
1,David Charron,3.7,Business Admin-MBA,293,A-,Individual Study
1,David Charron,4,Business Admin-MBA,293,A,Individual Study
1,David Charron,4,Business Admin-MBA,293,A,Individual Study
1,Henry Chesbrough,,Business Admin-MBA,293,Not Pass,Individual Study
1,John Danner,4,Business Admin-MBA,293,A+,Individual Study
5,Rui De Figueiredo,4,Business Admin-MBA,293,A,Individual Study
1,Waverly Ding,4,Business Admin-MBA,293,A,Individual Study
6,Michaela Draganska,4,Business Admin-MBA,293,A,Individual Study
2,Stephen Etter,4,Business Admin-MBA,293,A,Individual Study
1,Stephen Etter,4,Business Admin-MBA,293,A+,Individual Study
5,Rashi Glazer,4,Business Admin-MBA,293,A,Individual Study
1,Rashi Glazer,3.7,Business Admin-MBA,293,A-,Individual Study
7,Peter Goodson,4,Business Admin-MBA,293,A,Individual Study
1,Terrence Hendershott,4,Business Admin-MBA,293,A,Individual Study
3,Teck Ho,4,Business Admin-MBA,293,A,Individual Study
3,Julia Hwang,,Business Admin-MBA,293,Pass,Individual Study
1,Andrew Isaacs,4,Business Admin-MBA,293,A,Individual Study
1,Andrew Isaacs,4,Business Admin-MBA,293,A,Individual Study
1,Nicole Johnson,3.7,Business Admin-MBA,293,A-,Individual Study
1,Zsolt Katona,4,Business Admin-MBA,293,A,Individual Study
2,Laurence Lasky,4,Business Admin-MBA,293,A,Individual Study
