Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,Kayoko Imagawa; Noriko Knickerbocker,3,Japanese,100,Letter Grade,Adv Japanese Intens
1,Kayoko Imagawa; Noriko Knickerbocker,2.7,Japanese,100,Letter Grade,Adv Japanese Intens
1,Kayoko Imagawa; Noriko Knickerbocker,2,Japanese,100,Letter Grade,Adv Japanese Intens
1,Daniel O'Neill,4,Japanese,298,Letter Grade,Direct Study Grad
1,Daniel Boyarin,4,Jewish Studies,299,Letter Grade,Ind Stdy/Research
10,Robert Gunnison,,Journalism,197,Non-Letter Grade,Field Study
4,Robert Gunnison,4,Journalism,298,Letter Grade,Group Study
2,Robert Gunnison,3.3,Journalism,298,Letter Grade,Group Study
4,Robert Gunnison,,Journalism,298,Non-Letter Grade,Group Study
3,Kijoo Ko; Shin Young Park,4,Korean,1,Letter Grade,Elem Korean-Intens
3,Kijoo Ko; Shin Young Park,4,Korean,1,Letter Grade,Elem Korean-Intens
2,Kijoo Ko; Shin Young Park,3.7,Korean,1,Letter Grade,Elem Korean-Intens
3,Kijoo Ko; Shin Young Park,,Korean,1,Non-Letter Grade,Elem Korean-Intens
1,Kijoo Ko; Shin Young Park,,Korean,1,Non-Letter Grade,Elem Korean-Intens
2,Jinsoo An,,Korean,298,Non-Letter Grade,Direct Study Grad
20,Kimberlee Stryker,4,Landscape Arch & Env Plan,130,Letter Grade,Sustain Landscapes
6,Kimberlee Stryker,3.7,Landscape Arch & Env Plan,130,Letter Grade,Sustain Landscapes
4,Kimberlee Stryker,3.3,Landscape Arch & Env Plan,130,Letter Grade,Sustain Landscapes
2,Kimberlee Stryker,3,Landscape Arch & Env Plan,130,Letter Grade,Sustain Landscapes
1,Kimberlee Stryker,2.7,Landscape Arch & Env Plan,130,Letter Grade,Sustain Landscapes
1,Kimberlee Stryker,,Landscape Arch & Env Plan,130,Non-Letter Grade,Sustain Landscapes
1,Kimberlee Stryker,,Landscape Arch & Env Plan,130,Non-Letter Grade,Sustain Landscapes
9,Kimberlee Stryker,4,Landscape Arch & Env Plan,131,Letter Grade,Implem Sustain Land
1,Kimberlee Stryker,,Landscape Arch & Env Plan,131,Non-Letter Grade,Implem Sustain Land
3,Louise Mozingo,,Landscape Arch & Env Plan,299,Non-Letter Grade,Individual Research
1,John Radke,,Landscape Arch & Env Plan,299,Non-Letter Grade,Individual Research
1,Raymond Kania,4,Latin,1,Letter Grade,Elementary Latin
2,Raymond Kania,3.7,Latin,1,Letter Grade,Elementary Latin
1,Raymond Kania,3.3,Latin,1,Letter Grade,Elementary Latin
1,Raymond Kania,3,Latin,1,Letter Grade,Elementary Latin
2,Raymond Kania,,Latin,1,Non-Letter Grade,Elementary Latin
2,Raymond Kania,,Latin,1,Non-Letter Grade,Elementary Latin
3,Giovanni Ferrari; John Lanier,4,Latin,15,Letter Grade,The Latin Workshop
7,Giovanni Ferrari; John Lanier,4,Latin,15,Letter Grade,The Latin Workshop
3,Giovanni Ferrari; John Lanier,3.7,Latin,15,Letter Grade,The Latin Workshop
1,Giovanni Ferrari; John Lanier,3,Latin,15,Letter Grade,The Latin Workshop
1,Giovanni Ferrari; John Lanier,,Latin,15,Non-Letter Grade,The Latin Workshop
5,Giovanni Ferrari; John Lanier,,Latin,15,Non-Letter Grade,The Latin Workshop
1,Giovanni Ferrari; John Lanier,,Latin,15,Non-Letter Grade,The Latin Workshop
2,Diego Zavala Scherer,4,Latin American Studies,130,Letter Grade,Cross-Listed Topics
3,Diego Zavala Scherer,4,Latin American Studies,130,Letter Grade,Cross-Listed Topics
1,Diego Zavala Scherer,3.7,Latin American Studies,130,Letter Grade,Cross-Listed Topics
1,Diego Zavala Scherer,3.3,Latin American Studies,130,Letter Grade,Cross-Listed Topics
1,Estelle Tarica,,Latin American Studies,299,Non-Letter Grade,Individual Study
3,Anne O'Connell,,Law,200S,Non-Letter Grade,Civil Procedure
3,Anne O'Connell,,Law,200S,Non-Letter Grade,Civil Procedure
4,Anne O'Connell,,Law,200S,Non-Letter Grade,Civil Procedure
4,Mark Gergen,,Law,201S,Non-Letter Grade,Torts
5,Mark Gergen,,Law,201S,Non-Letter Grade,Torts
9,Mark Gergen,,Law,201S,Non-Letter Grade,Torts
10,Robert Berring,,Law,202S,Non-Letter Grade,Contracts
15,Robert Berring,,Law,202S,Non-Letter Grade,Contracts
24,Robert Berring,,Law,202S,Non-Letter Grade,Contracts
8,William Dodge,,Law,202S,Non-Letter Grade,Contracts
13,William Dodge,,Law,202S,Non-Letter Grade,Contracts
20,William Dodge,,Law,202S,Non-Letter Grade,Contracts
1,William Dodge,,Law,202S,Non-Letter Grade,Contracts
13,Betsy Candler,,Law,2062S,Non-Letter Grade,Llm Leg Res: Writ Ii
11,Betsy Candler,,Law,2062S,Non-Letter Grade,Llm Leg Res: Writ Ii
10,Betsy Candler,,Law,2062S,Non-Letter Grade,Llm Leg Res: Writ Ii
13,Daniel Farber,,Law,2063S,Non-Letter Grade,Llm Leg Res: Wr Iia
1,Daniel Farber,,Law,2063S,Non-Letter Grade,Llm Leg Res: Wr Iia
17,Robyn Fass Wang,,Law,2064S,Non-Letter Grade,Llm Legl Res: Writ I
17,Megan Hailey-Dunsheath,,Law,2064S,Non-Letter Grade,Llm Legl Res: Writ I
15,Charles Reichmann,,Law,2064S,Non-Letter Grade,Llm Legl Res: Writ I
15,Kenneth Albert,,Law,2064S,Non-Letter Grade,Llm Legl Res: Writ I
16,Charles Reichmann,,Law,2064S,Non-Letter Grade,Llm Legl Res: Writ I
13,Betsy Candler,,Law,2064S,Non-Letter Grade,Llm Legl Res: Writ I
19,William Fernholz,,Law,2089S,Non-Letter Grade,Fundamntls: U S Law
28,William Fernholz,,Law,2089S,Non-Letter Grade,Fundamntls: U S Law
46,William Fernholz,,Law,2089S,Non-Letter Grade,Fundamntls: U S Law
2,Bruce Budner,,Law,2101S,Non-Letter Grade,Legl Eth: Pract Law
5,Bruce Budner,,Law,2101S,Non-Letter Grade,Legl Eth: Pract Law
9,Bruce Budner,,Law,2101S,Non-Letter Grade,Legl Eth: Pract Law
5,Carol Langford,,Law,2101S,Non-Letter Grade,Legl Eth: Pract Law
7,Carol Langford,,Law,2101S,Non-Letter Grade,Legl Eth: Pract Law
11,Carol Langford,,Law,2101S,Non-Letter Grade,Legl Eth: Pract Law
3,Bertrall Ross,,Law,2206S,Non-Letter Grade,Constitutional Law
1,Bertrall Ross,,Law,2206S,Non-Letter Grade,Constitutional Law
4,Bertrall Ross,,Law,2206S,Non-Letter Grade,Constitutional Law
3,John Yoo,,Law,2401S,Non-Letter Grade,Int'L Civil Litigat
6,John Yoo,,Law,2401S,Non-Letter Grade,Int'L Civil Litigat
3,John Yoo,,Law,2401S,Non-Letter Grade,Int'L Civil Litigat
8,Mai Linh Spencer,,Law,241S,Non-Letter Grade,Evidence
11,Mai Linh Spencer,,Law,241S,Non-Letter Grade,Evidence
19,Mai Linh Spencer,,Law,241S,Non-Letter Grade,Evidence
42,Emily Epstein,,Law,245S,Non-Letter Grade,Negotiations
16,Eric Talley,,Law,2485S,Non-Letter Grade,Mergers&Acquisition
24,Eric Talley,,Law,2485S,Non-Letter Grade,Mergers&Acquisition
35,Eric Talley,,Law,2485S,Non-Letter Grade,Mergers&Acquisition
15,Justin Mccrary,,Law,250S,Non-Letter Grade,Business Assoc
24,Justin Mccrary,,Law,250S,Non-Letter Grade,Business Assoc
38,Justin Mccrary,,Law,250S,Non-Letter Grade,Business Assoc
12,Reza Dibadj,,Law,2522S,Non-Letter Grade,Antitrust Law
19,Reza Dibadj,,Law,2522S,Non-Letter Grade,Antitrust Law
30,Reza Dibadj,,Law,2522S,Non-Letter Grade,Antitrust Law
4,Robert Bartlett,,Law,2555S,Non-Letter Grade,Securities Regulat
5,Robert Bartlett,,Law,2555S,Non-Letter Grade,Securities Regulat
9,Robert Bartlett,,Law,2555S,Non-Letter Grade,Securities Regulat
3,Reza Dibadj,,Law,2611S,Non-Letter Grade,Int'L Business Tran
6,Reza Dibadj,,Law,2611S,Non-Letter Grade,Int'L Business Tran
8,Reza Dibadj,,Law,2611S,Non-Letter Grade,Int'L Business Tran
3,Andrew Guzman,,Law,2624S,Non-Letter Grade,Foreign Invest Law
3,Andrew Guzman,,Law,2624S,Non-Letter Grade,Foreign Invest Law
7,Andrew Guzman,,Law,2624S,Non-Letter Grade,Foreign Invest Law
1,Andrew Guzman,,Law,2624S,Non-Letter Grade,Foreign Invest Law
1,Saira Mohamed,,Law,263S,Non-Letter Grade,Int'L Human Rights
1,Saira Mohamed,,Law,263S,Non-Letter Grade,Int'L Human Rights
1,Saira Mohamed,,Law,263S,Non-Letter Grade,Int'L Human Rights
6,Peter Menell,,Law,2753S,Non-Letter Grade,Intro:  Intell Prop
10,Peter Menell,,Law,2753S,Non-Letter Grade,Intro:  Intell Prop
15,Peter Menell,,Law,2753S,Non-Letter Grade,Intro:  Intell Prop
3,Paul Schwartz,,Law,276PS,Non-Letter Grade,Info Privacy Law
6,Paul Schwartz,,Law,276PS,Non-Letter Grade,Info Privacy Law
8,Paul Schwartz,,Law,276PS,Non-Letter Grade,Info Privacy Law
6,Robert Merges,,Law,277WS,Non-Letter Grade,Patent Law
9,Robert Merges,,Law,277WS,Non-Letter Grade,Patent Law
14,Robert Merges,,Law,277WS,Non-Letter Grade,Patent Law
3,Robert Berring,,Law,297C,Non-Letter Grade,Curric Prac Train
23,Christopher Kutz,,Law,602,Non-Letter Grade,Indiv Study:  Jsp Dr
6,Michael Musheno,4,Legal Studies,104AC,Letter Grade,Youth Just & Cult
5,Michael Musheno,3.7,Legal Studies,104AC,Letter Grade,Youth Just & Cult
8,Michael Musheno,3.3,Legal Studies,104AC,Letter Grade,Youth Just & Cult
8,Michael Musheno,3,Legal Studies,104AC,Letter Grade,Youth Just & Cult
2,Michael Musheno,2.7,Legal Studies,104AC,Letter Grade,Youth Just & Cult
1,Michael Musheno,2.3,Legal Studies,104AC,Letter Grade,Youth Just & Cult
3,Michael Musheno,2,Legal Studies,104AC,Letter Grade,Youth Just & Cult
3,Michael Musheno,1.7,Legal Studies,104AC,Letter Grade,Youth Just & Cult
2,Michael Musheno,,Legal Studies,104AC,Non-Letter Grade,Youth Just & Cult
1,Michael Musheno,,Legal Studies,104AC,Non-Letter Grade,Youth Just & Cult
2,Richard Perry,4,Legal Studies,109,Letter Grade,Aim/Limit Crim Law
12,Richard Perry,4,Legal Studies,109,Letter Grade,Aim/Limit Crim Law
11,Richard Perry,3.7,Legal Studies,109,Letter Grade,Aim/Limit Crim Law
7,Richard Perry,3.3,Legal Studies,109,Letter Grade,Aim/Limit Crim Law
7,Richard Perry,3,Legal Studies,109,Letter Grade,Aim/Limit Crim Law
1,Richard Perry,2.7,Legal Studies,109,Letter Grade,Aim/Limit Crim Law
2,Richard Perry,2.3,Legal Studies,109,Letter Grade,Aim/Limit Crim Law
1,Richard Perry,2,Legal Studies,109,Letter Grade,Aim/Limit Crim Law
1,Richard Perry,0,Legal Studies,109,Letter Grade,Aim/Limit Crim Law
4,Richard Perry,,Legal Studies,109,Non-Letter Grade,Aim/Limit Crim Law
1,Richard Perry,,Legal Studies,109,Non-Letter Grade,Aim/Limit Crim Law
5,Letitia Volpp,4,Legal Studies,132AC,Letter Grade,Immgrtn & Citiznshp
4,Letitia Volpp,3.7,Legal Studies,132AC,Letter Grade,Immgrtn & Citiznshp
3,Letitia Volpp,3.3,Legal Studies,132AC,Letter Grade,Immgrtn & Citiznshp
5,Letitia Volpp,3,Legal Studies,132AC,Letter Grade,Immgrtn & Citiznshp
3,Letitia Volpp,2.7,Legal Studies,132AC,Letter Grade,Immgrtn & Citiznshp
1,Letitia Volpp,,Legal Studies,132AC,Non-Letter Grade,Immgrtn & Citiznshp
5,Elizabeth Brown,4,Legal Studies,160,Letter Grade,Punishment Cult Soc
5,Elizabeth Brown,3.7,Legal Studies,160,Letter Grade,Punishment Cult Soc
4,Elizabeth Brown,3.3,Legal Studies,160,Letter Grade,Punishment Cult Soc
2,Elizabeth Brown,3,Legal Studies,160,Letter Grade,Punishment Cult Soc
1,Elizabeth Brown,2,Legal Studies,160,Letter Grade,Punishment Cult Soc
2,Elizabeth Brown,,Legal Studies,160,Non-Letter Grade,Punishment Cult Soc
1,Elizabeth Brown,,Legal Studies,160,Non-Letter Grade,Punishment Cult Soc
3,Robert Brown,4,Legal Studies,177,Letter Grade,Am Legal Const Hist
2,Robert Brown,3.7,Legal Studies,177,Letter Grade,Am Legal Const Hist
5,Robert Brown,3.3,Legal Studies,177,Letter Grade,Am Legal Const Hist
1,Robert Brown,2.7,Legal Studies,177,Letter Grade,Am Legal Const Hist
1,Robert Brown,2,Legal Studies,177,Letter Grade,Am Legal Const Hist
3,Malcolm Feeley,4,Legal Studies,182,Letter Grade,Law:  Politics & Soc
9,Malcolm Feeley,3.7,Legal Studies,182,Letter Grade,Law:  Politics & Soc
9,Malcolm Feeley,3.3,Legal Studies,182,Letter Grade,Law:  Politics & Soc
5,Malcolm Feeley,3,Legal Studies,182,Letter Grade,Law:  Politics & Soc
1,Malcolm Feeley,2.7,Legal Studies,182,Letter Grade,Law:  Politics & Soc
3,Malcolm Feeley,2.3,Legal Studies,182,Letter Grade,Law:  Politics & Soc
1,Malcolm Feeley,2,Legal Studies,182,Letter Grade,Law:  Politics & Soc
1,Malcolm Feeley,1.7,Legal Studies,182,Letter Grade,Law:  Politics & Soc
3,Malcolm Feeley,0,Legal Studies,182,Letter Grade,Law:  Politics & Soc
3,Malcolm Feeley,,Legal Studies,182,Non-Letter Grade,Law:  Politics & Soc
1,Malcolm Feeley,,Legal Studies,182,Non-Letter Grade,Law:  Politics & Soc
5,Kathryn Abrams,4,Legal Studies,189,Letter Grade,Feminist Jurisprud
3,Kathryn Abrams,3.7,Legal Studies,189,Letter Grade,Feminist Jurisprud
4,Kathryn Abrams,3.3,Legal Studies,189,Letter Grade,Feminist Jurisprud
2,Kathryn Abrams,3,Legal Studies,189,Letter Grade,Feminist Jurisprud
1,Kathryn Abrams,2.7,Legal Studies,189,Letter Grade,Feminist Jurisprud
1,Kathryn Abrams,2.3,Legal Studies,189,Letter Grade,Feminist Jurisprud
2,Kathryn Abrams,1.7,Legal Studies,189,Letter Grade,Feminist Jurisprud
1,Vernon Norviel,4,Legal Studies,H195B,Letter Grade,Honors Thesis
1,Robert Berring,,Legal Studies,199,Non-Letter Grade,Superv Indep Study
1,James O'Connell,,Legal Studies,199,Non-Letter Grade,Superv Indep Study
1,Michael Musheno,,Legal Studies,199,Non-Letter Grade,Superv Indep Study
2,Jennifer Johnson; Line Mikkelsen,4,Linguistics,R1B,Letter Grade,Endangered Language
4,Jennifer Johnson; Line Mikkelsen,4,Linguistics,R1B,Letter Grade,Endangered Language
3,Jennifer Johnson; Line Mikkelsen,3.7,Linguistics,R1B,Letter Grade,Endangered Language
3,Jennifer Johnson; Line Mikkelsen,3.3,Linguistics,R1B,Letter Grade,Endangered Language
3,Jennifer Johnson; Line Mikkelsen,3,Linguistics,R1B,Letter Grade,Endangered Language
1,Jennifer Johnson; Line Mikkelsen,2.3,Linguistics,R1B,Letter Grade,Endangered Language
1,Jennifer Johnson; Line Mikkelsen,2,Linguistics,R1B,Letter Grade,Endangered Language
4,Elise Stickles; Line Mikkelsen,4,Linguistics,5,Letter Grade,Lang & Linguistics
2,Elise Stickles; Line Mikkelsen,3.3,Linguistics,5,Letter Grade,Lang & Linguistics
2,Elise Stickles; Line Mikkelsen,3,Linguistics,5,Letter Grade,Lang & Linguistics
1,Elise Stickles; Line Mikkelsen,2.7,Linguistics,5,Letter Grade,Lang & Linguistics
1,Elise Stickles; Line Mikkelsen,2,Linguistics,5,Letter Grade,Lang & Linguistics
2,Elise Stickles; Line Mikkelsen,,Linguistics,5,Non-Letter Grade,Lang & Linguistics
1,Rosemary Beam De Azcona,4,Linguistics,23,Letter Grade,Language And Sex
5,Rosemary Beam De Azcona,4,Linguistics,23,Letter Grade,Language And Sex
1,Rosemary Beam De Azcona,3.7,Linguistics,23,Letter Grade,Language And Sex
1,Rosemary Beam De Azcona,3.3,Linguistics,23,Letter Grade,Language And Sex
2,Rosemary Beam De Azcona,3,Linguistics,23,Letter Grade,Language And Sex
1,Rosemary Beam De Azcona,2.3,Linguistics,23,Letter Grade,Language And Sex
1,Rosemary Beam De Azcona,0,Linguistics,23,Letter Grade,Language And Sex
1,Rosemary Beam De Azcona,,Linguistics,23,Non-Letter Grade,Language And Sex
1,Rosemary Beam De Azcona,,Linguistics,23,Non-Letter Grade,Language And Sex
2,Rosemary Beam De Azcona,4,Linguistics,55AC,Letter Grade,American Languages
7,Rosemary Beam De Azcona,4,Linguistics,55AC,Letter Grade,American Languages
1,Rosemary Beam De Azcona,2.7,Linguistics,55AC,Letter Grade,American Languages
1,Rosemary Beam De Azcona,0,Linguistics,55AC,Letter Grade,American Languages
2,Rosemary Beam De Azcona,,Linguistics,55AC,Non-Letter Grade,American Languages
1,Clara Cohen,4,Linguistics,100,Letter Grade,Intro Ling Sci
1,Clara Cohen,3.7,Linguistics,100,Letter Grade,Intro Ling Sci
3,Clara Cohen,3,Linguistics,100,Letter Grade,Intro Ling Sci
1,Clara Cohen,2,Linguistics,100,Letter Grade,Intro Ling Sci
3,Clara Cohen,0.7,Linguistics,100,Letter Grade,Intro Ling Sci
1,Clara Cohen,,Linguistics,100,Non-Letter Grade,Intro Ling Sci
1,Clara Cohen,,Linguistics,100,Non-Letter Grade,Intro Ling Sci
2,Line Mikkelsen; Matthew Goss,4,Linguistics,C105,Letter Grade,Mind And Language
2,Line Mikkelsen; Matthew Goss,4,Linguistics,C105,Letter Grade,Mind And Language
1,Line Mikkelsen; Matthew Goss,3.7,Linguistics,C105,Letter Grade,Mind And Language
1,Line Mikkelsen; Matthew Goss,3,Linguistics,C105,Letter Grade,Mind And Language
1,Line Mikkelsen; Matthew Goss,2.7,Linguistics,C105,Letter Grade,Mind And Language
1,Line Mikkelsen; Matthew Goss,2.3,Linguistics,C105,Letter Grade,Mind And Language
1,Line Mikkelsen; Matthew Goss,1.7,Linguistics,C105,Letter Grade,Mind And Language
1,Line Mikkelsen; Matthew Goss,1,Linguistics,C105,Letter Grade,Mind And Language
3,Line Mikkelsen; Matthew Goss,,Linguistics,C105,Non-Letter Grade,Mind And Language
1,Line Mikkelsen; Matthew Goss,,Linguistics,C105,Non-Letter Grade,Mind And Language
5,Melinda Woodley; Susanne Gahl,4,Linguistics,C146,Letter Grade,Lang Acquisition
9,Melinda Woodley; Susanne Gahl,4,Linguistics,C146,Letter Grade,Lang Acquisition
9,Melinda Woodley; Susanne Gahl,3.7,Linguistics,C146,Letter Grade,Lang Acquisition
1,Melinda Woodley; Susanne Gahl,3.3,Linguistics,C146,Letter Grade,Lang Acquisition
2,Melinda Woodley; Susanne Gahl,3,Linguistics,C146,Letter Grade,Lang Acquisition
3,Melinda Woodley; Susanne Gahl,2.7,Linguistics,C146,Letter Grade,Lang Acquisition
2,Melinda Woodley; Susanne Gahl,2.3,Linguistics,C146,Letter Grade,Lang Acquisition
1,Melinda Woodley; Susanne Gahl,2,Linguistics,C146,Letter Grade,Lang Acquisition
2,Melinda Woodley; Susanne Gahl,0,Linguistics,C146,Letter Grade,Lang Acquisition
2,Melinda Woodley; Susanne Gahl,,Linguistics,C146,Non-Letter Grade,Lang Acquisition
9,Andrew Garrett,,Linguistics,N299,Non-Letter Grade,Special Ind Study
10,Andrew Garrett,,Linguistics,N299,Non-Letter Grade,Special Ind Study
2,Andrew Garrett,,Linguistics,N601,Non-Letter Grade,Ind Study Master'S
3,Andrea Jedwab,4,Mathematics,1A,Letter Grade,Calculus
7,Andrea Jedwab,4,Mathematics,1A,Letter Grade,Calculus
2,Andrea Jedwab,3.7,Mathematics,1A,Letter Grade,Calculus
4,Andrea Jedwab,3.3,Mathematics,1A,Letter Grade,Calculus
3,Andrea Jedwab,3,Mathematics,1A,Letter Grade,Calculus
5,Andrea Jedwab,2.7,Mathematics,1A,Letter Grade,Calculus
2,Andrea Jedwab,2.3,Mathematics,1A,Letter Grade,Calculus
2,Andrea Jedwab,2,Mathematics,1A,Letter Grade,Calculus
3,Andrea Jedwab,1.7,Mathematics,1A,Letter Grade,Calculus
1,Andrea Jedwab,1,Mathematics,1A,Letter Grade,Calculus
2,Andrea Jedwab,0,Mathematics,1A,Letter Grade,Calculus
3,Conrad Hengesbach,4,Mathematics,1A,Letter Grade,Calculus
3,Conrad Hengesbach,4,Mathematics,1A,Letter Grade,Calculus
1,Conrad Hengesbach,3.7,Mathematics,1A,Letter Grade,Calculus
5,Conrad Hengesbach,3.3,Mathematics,1A,Letter Grade,Calculus
5,Conrad Hengesbach,3,Mathematics,1A,Letter Grade,Calculus
5,Conrad Hengesbach,2.7,Mathematics,1A,Letter Grade,Calculus
4,Conrad Hengesbach,2.3,Mathematics,1A,Letter Grade,Calculus
1,Conrad Hengesbach,2,Mathematics,1A,Letter Grade,Calculus
2,Conrad Hengesbach,1.7,Mathematics,1A,Letter Grade,Calculus
4,Conrad Hengesbach,0,Mathematics,1A,Letter Grade,Calculus
2,Aditya Adiredja; Francis Christ,4,Mathematics,1B,Letter Grade,Calculus
7,Aditya Adiredja; Francis Christ,4,Mathematics,1B,Letter Grade,Calculus
2,Aditya Adiredja; Francis Christ,3.7,Mathematics,1B,Letter Grade,Calculus
1,Aditya Adiredja; Francis Christ,3.3,Mathematics,1B,Letter Grade,Calculus
4,Aditya Adiredja; Francis Christ,3,Mathematics,1B,Letter Grade,Calculus
5,Aditya Adiredja; Francis Christ,2.7,Mathematics,1B,Letter Grade,Calculus
3,Aditya Adiredja; Francis Christ,2.3,Mathematics,1B,Letter Grade,Calculus
4,Aditya Adiredja; Francis Christ,2,Mathematics,1B,Letter Grade,Calculus
1,Aditya Adiredja; Francis Christ,1.7,Mathematics,1B,Letter Grade,Calculus
2,Aditya Adiredja; Francis Christ,1,Mathematics,1B,Letter Grade,Calculus
6,Aditya Adiredja; Francis Christ,0,Mathematics,1B,Letter Grade,Calculus
1,Aditya Adiredja; Francis Christ,,Mathematics,1B,Non-Letter Grade,Calculus
2,Aditya Adiredja; Francis Christ,,Mathematics,1B,Non-Letter Grade,Calculus
5,Francis Christ; Shawn Mcdougal,4,Mathematics,1B,Letter Grade,Calculus
2,Francis Christ; Shawn Mcdougal,4,Mathematics,1B,Letter Grade,Calculus
2,Francis Christ; Shawn Mcdougal,3.7,Mathematics,1B,Letter Grade,Calculus
